Date,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,close,high,low,volume,vwap,returns,y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
,,,,,,,,,,,,,,,,,0.49079034,0.035808824,3.9870735e-14,0.039332256,0.06075519,0.10203281,0.014739755,5.499576e-06,2.8572597e-06,0.25653243
,,,,,,,,,,,,,,,,,0.48090732,0.038798947,4.047874e-14,0.042622853,0.062113103,0.10066386,0.01585909,5.5547985e-06,2.778312e-06,0.2590265
,,,,,,,,,,,,,,,,,0.4789098,0.038922265,3.968867e-14,0.04242247,0.059990346,0.1058361,0.015218168,5.585313e-06,2.9550943e-06,0.25869232
,,,,,,,,,,,,,,,,,0.4759407,0.039066494,3.9283518e-14,0.042434342,0.05899759,0.10707822,0.015070914,5.6305416e-06,3.033929e-06,0.26140305
,,,,,,,,,,,,,,,,,0.47579083,0.039058164,3.9230948e-14,0.042713255,0.059256,0.106066905,0.015240715,5.6426243e-06,3.0198066e-06,0.2618655
,,,,,,,,,,,,,,,,,0.479265,0.03944525,3.9992e-14,0.04379047,0.061956495,0.10208603,0.01606794,5.6105405e-06,2.8166996e-06,0.25738028
,,,,,,,,,,,,,,,,,0.01341133,0.23816453,2.616617e-14,0.26285842,0.008862421,0.036576565,0.00062124763,0.06485983,1.6139057e-07,0.37464547
,,,,,,,,,,,,,,,,,0.01672035,0.22849981,3.7909207e-14,0.29299727,0.016042117,0.029513119,0.00067995914,0.073251285,1.7442545e-07,0.34229597
,,,,,,,,,,,,,,,,,0.016547844,0.227985,3.672279e-14,0.2896487,0.015261788,0.03008194,0.00067915564,0.07210266,1.7226616e-07,0.3476927
,,,,,,,,,,,,,,,,,0.020519549,0.21774366,4.825811e-14,0.3015518,0.021431448,0.02514231,0.0007682404,0.082039654,1.82948e-07,0.33080316
,,,,,,,,,,,,,,,,,0.016354982,0.22873238,3.608157e-14,0.28930217,0.014880365,0.030406732,0.00067684264,0.0719362,1.7216448e-07,0.34771022
,,,,,,,,,,,,,,,,,0.012978515,0.23768988,2.4035224e-14,0.25734317,0.0075089564,0.038527615,0.0006172997,0.06448821,1.6213843e-07,0.3808461
,,,,,,,,,,,,,,,,,6.5745624e-08,0.33959886,3.1013253e-20,0.46759585,2.1810393e-09,0.023216972,0.022451032,3.3506165e-08,4.1692127e-14,0.14713717
,,,,,,,,,,,,,,,,,6.6215016e-08,0.34050205,3.1068603e-20,0.4658376,2.1868707e-09,0.023374949,0.022424098,3.3541514e-08,4.147076e-14,0.14786118
,,,,,,,,,,,,,,,,,6.539897e-08,0.33913237,3.0984063e-20,0.46869618,2.1767517e-09,0.023091413,0.0224708,3.3474052e-08,4.1878088e-14,0.1466091
,,,,,,,,,,,,,,,,,6.626735e-08,0.34047863,3.1054784e-20,0.4657956,2.1862565e-09,0.02340438,0.022418516,3.3537468e-08,4.145872e-14,0.14790282
,,,,,,,,,,,,,,,,,6.5508246e-08,0.33916146,3.09728e-20,0.468465,2.1764626e-09,0.023141267,0.022461602,3.3482888e-08,4.1815618e-14,0.14677064
,,,,,,,,,,,,,,,,,6.514852e-08,0.3389493,3.1015037e-20,0.46938136,2.1785207e-09,0.022953747,0.022492573,3.3445453e-08,4.2078005e-14,0.14622293
,,,,,,,,,,,,,,,,,1.5328939e-09,0.085937195,5.388446e-23,0.07188192,1.662964e-12,0.28167605,0.00021660465,2.7679432e-11,4.572381e-16,0.56028825
,,,,,,,,,,,,,,,,,1.5329888e-09,0.085942954,5.391052e-23,0.071902424,1.6630954e-12,0.28165674,0.00021667693,2.769588e-11,4.5742257e-16,0.5602812
,,,,,,,,,,,,,,,,,1.6177852e-09,0.09432616,5.8258154e-23,0.06925069,2.0024405e-12,0.24888775,0.00020776769,2.769852e-11,5.1538895e-16,0.58732766
,,,,,,,,,,,,,,,,,1.5308081e-09,0.08575958,5.3812885e-23,0.07198361,1.6561304e-12,0.28238285,0.00021687661,2.7699931e-11,4.5638e-16,0.55965716
,,,,,,,,,,,,,,,,,1.5295518e-09,0.0856556,5.375376e-23,0.072015956,1.6522451e-12,0.28281763,0.00021695474,2.7695098e-11,4.556421e-16,0.55929387
,,,,,,,,,,,,,,,,,1.5912898e-09,0.09153955,5.6900714e-23,0.070104495,1.8874527e-12,0.25920027,0.00021057467,2.7753534e-11,4.9585203e-16,0.5789451
,,,,,,,,,,,,,,,,,3.4587026e-07,1.3341494e-07,0.988458,2.3067255e-07,0.009998636,8.132137e-12,1.715136e-06,0.00032256357,0.0012175388,8.1727427e-07
,,,,,,,,,,,,,,,,,1.1735282e-06,1.743307e-06,0.9418125,2.6382183e-06,0.05452082,8.50992e-11,1.3320365e-05,0.0010241031,0.002606206,1.7615006e-05
,,,,,,,,,,,,,,,,,4.791048e-07,0.044213485,4.5121084e-08,0.06216386,0.4670465,0.00044233346,0.046223935,3.7201116e-05,2.042828e-05,0.3798517
,,,,,,,,,,,,,,,,,3.874868e-07,0.05991709,1.2440203e-08,0.07620775,0.41020235,0.000742761,0.03585016,2.6747952e-05,1.131021e-05,0.4170414
,,,,,,,,,,,,,,,,,5.637723e-07,0.039027486,9.4638686e-08,0.055337254,0.4880905,0.0003620108,0.05507249,4.4647975e-05,2.7800132e-05,0.3620372
,,,,,,,,,,,,,,,,,1.1159318e-07,0.18171395,1.5401253e-11,0.1886845,0.20908386,0.012075006,0.015931942,3.0565632e-06,1.4673516e-07,0.39250737
,,,,,,,,,,,,,,,,,6.8217932e-06,0.013761885,8.0542055e-23,0.016354991,6.204431e-11,0.35845187,0.21715301,1.8567194e-13,3.9503177e-15,0.3942713
,,,,,,,,,,,,,,,,,6.8312524e-06,0.013763578,8.077474e-23,0.01636446,6.2244564e-11,0.35794082,0.21744044,1.8595459e-13,3.9610954e-15,0.3944838
,,,,,,,,,,,,,,,,,6.872502e-06,0.013745188,8.1599116e-23,0.016357517,6.286844e-11,0.3565188,0.2181123,1.8691139e-13,3.9831555e-15,0.39525935
,,,,,,,,,,,,,,,,,6.88079e-06,0.013737965,8.174155e-23,0.016353117,6.298323e-11,0.3562302,0.21820112,1.8706133e-13,3.986092e-15,0.3954708
,,,,,,,,,,,,,,,,,6.8244412e-06,0.013763931,8.0615425e-23,0.016359856,6.2114806e-11,0.3582403,0.21727544,1.8575606e-13,3.954611e-15,0.3943536
,,,,,,,,,,,,,,,,,6.864372e-06,0.013746558,8.1436636e-23,0.016357385,6.275809e-11,0.35674378,0.2179471,1.8672928e-13,3.978668e-15,0.39519826
,,,,,,,,,,,,,,,,,0.058649853,0.000859316,1.23196045e-11,0.0028329627,0.16876736,0.10052431,0.16585325,5.6283014e-08,0.10684625,0.39566666
,,,,,,,,,,,,,,,,,0.058572117,0.0008675613,1.23371625e-11,0.0028617443,0.16798335,0.10063705,0.16731152,5.606687e-08,0.106514305,0.39525232
,,,,,,,,,,,,,,,,,0.05859811,0.00086698495,1.2327203e-11,0.0028595598,0.16795567,0.100641385,0.16727406,5.608169e-08,0.10651078,0.39529347
,,,,,,,,,,,,,,,,,0.058584347,0.000866426,1.2346473e-11,0.0028581196,0.16811779,0.100605465,0.16711265,5.611731e-08,0.106610745,0.39524436
,,,,,,,,,,,,,,,,,0.05857131,0.00086651556,1.23292045e-11,0.002858677,0.1680592,0.10065581,0.16711816,5.6091437e-08,0.10652705,0.3953433
,,,,,,,,,,,,,,,,,0.05860597,0.000863197,1.23313495e-11,0.002846561,0.16842799,0.10057563,0.16653435,5.6187943e-08,0.10670178,0.39544454
,,,,,,,,,,,,,,,,,0.00033412653,0.00019443537,2.1901352e-23,0.00024411533,1.5147614e-11,0.3513081,0.06274925,1.7808856e-13,6.134296e-08,0.5851699
,,,,,,,,,,,,,,,,,0.00033413214,0.0001944364,2.1902472e-23,0.00024413524,1.51481e-11,0.3513247,0.062747315,1.7807457e-13,6.134657e-08,0.5851552
,,,,,,,,,,,,,,,,,0.00033494542,0.00019449224,2.2086113e-23,0.00024440992,1.526401e-11,0.35092124,0.06283312,1.792634e-13,6.1843586e-08,0.58547175
,,,,,,,,,,,,,,,,,0.00033439972,0.00019444851,2.1972166e-23,0.00024421426,1.519094e-11,0.35115162,0.06277983,1.7851619e-13,6.154189e-08,0.58529544
,,,,,,,,,,,,,,,,,0.0003340226,0.00019445052,2.1881473e-23,0.00024408638,1.5136087e-11,0.35132006,0.06273535,1.7799104e-13,6.129605e-08,0.585172
,,,,,,,,,,,,,,,,,0.00033408112,0.00019443787,2.1887145e-23,0.00024408774,1.513793e-11,0.35131395,0.06274371,1.7799373e-13,6.1308896e-08,0.5851696
,,,,,,,,,,,,,,,,,2.6857893e-07,0.29144102,2.986486e-26,0.24701373,4.1452933e-13,0.0056518554,0.0019335055,1.6959286e-16,1.1713962e-10,0.4539596
,,,,,,,,,,,,,,,,,2.6835622e-07,0.29121214,2.9843683e-26,0.24734235,4.1342e-13,0.0056644715,0.0019353802,1.6975468e-16,1.168756e-10,0.4538454
,,,,,,,,,,,,,,,,,2.6937673e-07,0.29152834,2.9984843e-26,0.24652566,4.1707913e-13,0.005632452,0.001932573,1.6966212e-16,1.1771997e-10,0.4543807
,,,,,,,,,,,,,,,,,2.691537e-07,0.2915232,2.9949218e-26,0.24666996,4.1635245e-13,0.005637964,0.0019328967,1.6964618e-16,1.1755523e-10,0.45423576
,,,,,,,,,,,,,,,,,2.6960055e-07,0.2914502,3.0038846e-26,0.24644874,4.178957e-13,0.0056286235,0.0019325158,1.6978494e-16,1.178915e-10,0.4545397
,,,,,,,,,,,,,,,,,2.6897268e-07,0.2915434,2.9916573e-26,0.24670298,4.158487e-13,0.005640215,0.001932573,1.6954984e-16,1.1743805e-10,0.45418054
,,,,,,,,,,,,,,,,,0.0047148084,3.758962e-05,4.078824e-07,5.763766e-05,0.09298549,3.4010435e-07,0.0007971687,7.0467863e-06,0.4275481,0.47385144
,,,,,,,,,,,,,,,,,0.006966523,4.91454e-05,2.9205191e-08,8.23464e-05,0.045048133,6.8212046e-07,0.001721831,1.5018342e-06,0.41725397,0.5288759
,,,,,,,,,,,,,,,,,0.008014439,6.703937e-05,4.1060537e-09,0.00010457554,0.027238348,9.5218655e-07,0.0028995995,5.661147e-07,0.4156358,0.5460387
,,,,,,,,,,,,,,,,,0.006085096,4.4356646e-05,7.2668605e-08,7.393383e-05,0.059443187,5.0794205e-07,0.0012526852,2.6608375e-06,0.41642913,0.5166684
,,,,,,,,,,,,,,,,,0.14905964,0.0012005398,8.2760425e-14,0.0011742424,0.0020238573,0.00025639875,0.043803934,2.4699929e-09,0.41868326,0.38379812
,,,,,,,,,,,,,,,,,0.011310767,0.084064625,2.6645715e-27,0.09364145,3.0267326e-14,0.065548815,0.2439474,2.0372345e-16,7.5028e-11,0.5014869
,,,,,,,,,,,,,,,,,0.93737876,9.2594906e-05,8.893792e-18,0.00016959172,8.532451e-06,8.360048e-06,0.00012102155,2.9079673e-11,3.1563013e-05,0.062189568
,,,,,,,,,,,,,,,,,0.2489533,0.0722398,1.8128443e-28,0.06106044,1.4877545e-15,0.039476253,7.423998e-05,3.3750197e-16,8.433383e-15,0.578196
,,,,,,,,,,,,,,,,,0.24878447,0.07227982,1.8121815e-28,0.061065014,1.4868534e-15,0.039503016,7.4261705e-05,3.3757945e-16,8.4204485e-15,0.5782934
,,,,,,,,,,,,,,,,,0.24889071,0.072257325,1.8128656e-28,0.061077114,1.4870457e-15,0.039493434,7.425247e-05,3.375935e-16,8.427853e-15,0.5782072
,,,,,,,,,,,,,,,,,0.24910183,0.0722001,1.8156116e-28,0.06107578,1.4888551e-15,0.039462604,7.424193e-05,3.3767953e-16,8.449415e-15,0.5780854
,,,,,,,,,,,,,,,,,0.24931727,0.072135426,1.8189642e-28,0.061062872,1.491246e-15,0.039435912,7.422738e-05,3.378478e-16,8.468779e-15,0.5779743
,,,,,,,,,,,,,,,,,0.19395263,0.0015823084,1.1057257e-25,0.002005681,2.6604808e-12,0.18872902,0.036202293,1.5080442e-15,1.8378674e-07,0.5775278
,,,,,,,,,,,,,,,,,0.1916469,0.0014556623,2.9676264e-25,0.0018394137,6.149217e-12,0.16896142,0.039986838,2.2037157e-15,4.238863e-07,0.59610933
,,,,,,,,,,,,,,,,,0.19158481,6.215451e-05,2.1305844e-19,8.344872e-05,6.2389137e-07,0.009174399,0.12361153,3.3735493e-13,0.06480535,0.6106777
,,,,,,,,,,,,,,,,,0.15612832,0.0001537691,2.0414223e-20,0.0001996284,7.99543e-08,0.020863118,0.09994937,1.138285e-13,0.0063705416,0.7163351
,,,,,,,,,,,,,,,,,0.14908336,0.0024560592,1.619666e-26,0.003376621,4.5505516e-13,0.27367228,0.030512637,8.846255e-16,3.6828396e-08,0.5408989
,,,,,,,,,,,,,,,,,0.19499111,0.0015864293,1.1466141e-25,0.0020082057,2.7500673e-12,0.18806733,0.036460046,1.5214603e-15,1.87135e-07,0.5768867
,,,,,,,,,,,,,,,,,0.027256392,0.056227468,3.390126e-29,0.041945603,3.9796936e-17,0.68242437,0.003944822,2.907738e-13,3.008937e-11,0.18820134
,,,,,,,,,,,,,,,,,0.02796459,0.05791729,3.887017e-29,0.04266865,4.4411727e-17,0.67890024,0.004129713,3.0939758e-13,3.324931e-11,0.18841954
,,,,,,,,,,,,,,,,,0.02570366,0.056295935,3.744777e-29,0.040827744,3.8606524e-17,0.68788695,0.0039110193,3.0181768e-13,2.6711553e-11,0.18537477
,,,,,,,,,,,,,,,,,0.026410475,0.055704158,3.41438e-29,0.041333325,3.7956082e-17,0.6869345,0.0038741382,2.900253e-13,2.7670425e-11,0.1857434
,,,,,,,,,,,,,,,,,0.027028456,0.055707816,3.2828225e-29,0.04172331,3.8602623e-17,0.68407303,0.0038982471,2.8645538e-13,2.9166232e-11,0.18756923
,,,,,,,,,,,,,,,,,0.02277463,0.061015066,7.686765e-29,0.036380224,4.399002e-17,0.6954321,0.0043363958,4.1424237e-13,2.348582e-11,0.18006158
,,,,,,,,,,,,,,,,,0.26916805,9.488657e-05,4.2311625e-19,0.00019123941,7.398744e-05,0.00025173163,0.16457805,4.4458273e-09,0.007957074,0.557685
,,,,,,,,,,,,,,,,,0.00024829127,5.6519114e-14,0.010750526,4.2302308e-13,0.33680037,9.305279e-15,7.119626e-07,1.4477412e-05,0.42034096,0.23184472
,,,,,,,,,,,,,,,,,0.3591686,0.0045837313,2.1564903e-24,0.0063083377,3.1801757e-09,0.02230808,0.1984963,1.35025255e-11,1.7476411e-06,0.40913326
,,,,,,,,,,,,,,,,,0.40277672,0.009188113,2.2385997e-26,0.012754971,6.444526e-11,0.037816282,0.22053845,1.4030932e-12,3.779338e-08,0.31692553
,,,,,,,,,,,,,,,,,0.16384476,0.078526966,4.462076e-32,0.07053061,4.461023e-16,0.3515081,0.11506523,7.118097e-16,5.892121e-13,0.22052434
,,,,,,,,,,,,,,,,,0.16384555,0.07852645,4.4618765e-32,0.0705253,4.4607386e-16,0.35152453,0.11505438,7.117805e-16,5.8909355e-13,0.22052373
,,,,,,,,,,,,,,,,,0.29333997,0.0031874655,1.3313131e-22,0.007754844,2.4155847e-07,0.004311053,0.04454848,5.7939677e-11,0.00011357279,0.64674443
,,,,,,,,,,,,,,,,,0.037632555,1.6713268e-06,4.7413326e-16,2.2769507e-06,0.027211076,9.948968e-07,0.022693852,2.9814032e-08,0.4090279,0.50342965
,,,,,,,,,,,,,,,,,0.24203953,0.00054051605,6.769947e-20,0.0009924485,8.371034e-05,0.000633779,0.081515,1.6473201e-09,0.018573387,0.6556217
,,,,,,,,,,,,,,,,,0.0003373421,7.2428214e-12,3.253546e-10,3.433742e-11,0.19728991,2.2154336e-12,0.00034098927,2.326468e-07,0.71901447,0.08301713
,,,,,,,,,,,,,,,,,0.35485265,0.011513782,1.5723255e-24,0.030026002,4.3178776e-09,0.009760182,0.04586039,4.8463126e-12,2.9313053e-06,0.547984
,,,,,,,,,,,,,,,,,0.36086154,0.011267629,1.89308e-24,0.03002335,4.9723097e-09,0.009686366,0.04532124,5.386789e-12,3.4324578e-06,0.5428364
,,,,,,,,,,,,,,,,,0.021720858,0.00014483278,1.3012463e-21,0.0002485286,3.437271e-06,0.003096543,0.5416994,6.352239e-11,0.0006487044,0.4324377
,,,,,,,,,,,,,,,,,0.0023149392,7.005953e-09,1.0110618e-14,7.771171e-09,0.34746087,1.0121768e-07,0.11455422,1.574822e-08,0.4743017,0.061368167
,,,,,,,,,,,,,,,,,0.0022135244,6.3879693e-09,1.0672205e-14,7.17901e-09,0.3572749,9.355522e-08,0.10921361,1.5755466e-08,0.4717945,0.059503354
,,,,,,,,,,,,,,,,,0.0055745835,0.035741985,2.6504698e-33,0.032159034,1.7594635e-16,0.40966687,0.0690139,6.8113393e-17,6.2668756e-13,0.44784367
,,,,,,,,,,,,,,,,,0.0059555364,5.4261022e-08,1.1497621e-15,8.305123e-08,0.095711716,9.964082e-07,0.15437303,8.676938e-09,0.6513072,0.09265134
,,,,,,,,,,,,,,,,,0.005433698,0.036310207,2.0007386e-33,0.032885477,1.418586e-16,0.41800943,0.0655587,5.995454e-17,5.054971e-13,0.44180247
,,,,,,,,,,,,,,,,,0.10270645,0.45409304,2.9086964e-31,0.37379327,2.657636e-10,1.5531667e-05,6.774941e-05,5.9140854e-18,4.074271e-08,0.069323875
,,,,,,,,,,,,,,,,,0.029506255,0.46849316,5.075291e-38,0.46137592,1.903753e-16,6.720679e-05,8.734771e-06,1.0002432e-21,9.569509e-14,0.04054871
,,,,,,,,,,,,,,,,,0.23111466,0.26166657,9.675894e-28,0.3674876,3.4058453e-07,9.22847e-06,0.00013222004,5.070705e-16,3.3985943e-05,0.13955547
,,,,,,,,,,,,,,,,,0.2727677,0.18451317,2.0147156e-26,0.32275897,5.820544e-06,7.1182435e-06,0.00023999103,2.7707386e-15,0.00030218973,0.21940504
,,,,,,,,,,,,,,,,,0.08740156,0.0013857445,7.836314e-21,0.0024063194,0.25749576,1.0701689e-07,0.0003666259,1.6765258e-12,0.5497105,0.101233386
,,,,,,,,,,,,,,,,,0.15056507,0.0037309981,4.23904e-21,0.006147763,0.1758056,2.374821e-07,0.0005913596,1.4544612e-12,0.48037308,0.1827859
,,,,,,,,,,,,,,,,,0.001607271,0.0002640959,5.7438906e-23,0.00027733977,0.0020006397,0.016772186,0.20709082,6.82227e-13,0.47521245,0.2967752
,,,,,,,,,,,,,,,,,0.0016094516,0.00026469945,5.7291497e-23,0.00027798951,0.0019968383,0.016813276,0.20722313,6.81661e-13,0.47469684,0.29711777
,,,,,,,,,,,,,,,,,0.001614885,0.0002661824,5.695299e-23,0.0002797165,0.0019883593,0.016921084,0.20757797,6.803063e-13,0.47334698,0.29800484
,,,,,,,,,,,,,,,,,0.006200623,0.00814059,1.4956271e-26,0.012101344,2.6804048e-06,0.5474291,0.13889463,1.0194607e-14,0.0066422806,0.2805888
,,,,,,,,,,,,,,,,,0.0016074434,0.0002642784,5.73903e-23,0.00027752513,0.0019999691,0.016781539,0.20715806,6.8221167e-13,0.47514376,0.29676738
,,,,,,,,,,,,,,,,,0.0016064174,0.00026391537,5.74954e-23,0.00027714492,0.0020024243,0.016756503,0.20707007,6.825699e-13,0.47541505,0.2966085
,,,,,,,,,,,,,,,,,0.00706037,0.17898887,0.0,0.18654048,9.929635e-18,0.45342934,0.0040833144,2.6748857e-22,4.068647e-13,0.16989759
,,,,,,,,,,,,,,,,,0.0070773205,0.17896473,0.0,0.18701902,1.0058595e-17,0.45262682,0.0041072257,2.6909399e-22,4.133359e-13,0.17020482
,,,,,,,,,,,,,,,,,0.007064412,0.17892747,0.0,0.18605725,9.899153e-18,0.45396596,0.0040698014,2.6725605e-22,4.0382175e-13,0.16991511
,,,,,,,,,,,,,,,,,0.0013428528,3.594315e-05,2.1419113e-21,6.4236636e-05,0.24883851,0.0016571269,0.025533192,8.0898764e-13,0.644213,0.078315146
,,,,,,,,,,,,,,,,,0.017555395,0.009848586,1.3116518e-25,0.017058555,9.105595e-05,0.27517048,0.16364872,8.549174e-15,0.018447232,0.49818
