Date,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,close,high,low,volume,vwap,returns,y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
,,,,,,,,,,,,,,,,,0.0012332038,3.2373522e-05,2.2631233e-21,5.8350026e-05,0.2586429,0.0015032147,0.024081776,8.143452e-13,0.6420402,0.07240794
,,,,,,,,,,,,,,,,,0.28385034,0.004395601,0.0,0.0045917775,1.0937217e-18,0.53677845,0.0005707432,1.1467193e-23,9.724749e-13,0.16981317
,,,,,,,,,,,,,,,,,0.28361976,0.00438935,0.0,0.004566205,1.0863202e-18,0.53724957,0.00056663225,1.1439143e-23,9.577121e-13,0.16960858
,,,,,,,,,,,,,,,,,0.18682651,1.7519177e-06,8.715428e-24,2.1343449e-06,0.004441835,0.007406621,0.006025262,4.088272e-15,0.52023554,0.2750604
,,,,,,,,,,,,,,,,,0.14527577,1.2170253e-06,1.4177252e-23,1.4760764e-06,0.0064687654,0.0053827576,0.0049579213,4.945424e-15,0.58595407,0.25195804
,,,,,,,,,,,,,,,,,0.14577673,1.2274243e-06,1.3969408e-23,1.4868048e-06,0.0063913637,0.0054368335,0.00498155,4.9244975e-15,0.58441025,0.25300056
,,,,,,,,,,,,,,,,,0.28253502,0.004361202,0.0,0.0044520055,1.0529156e-18,0.5394294,0.00054831436,1.1311157e-23,8.9300773e-13,0.16867398
,,,,,,,,,,,,,,,,,4.249788e-06,0.18681943,0.0,0.18842909,1.1103407e-23,0.00045120233,0.14885455,2.8054056e-28,5.268436e-18,0.4754414
,,,,,,,,,,,,,,,,,4.249788e-06,0.18681943,0.0,0.18842909,1.1103407e-23,0.00045120233,0.14885455,2.8054056e-28,5.268436e-18,0.4754414
,,,,,,,,,,,,,,,,,4.249788e-06,0.18681943,0.0,0.18842909,1.1103407e-23,0.00045120233,0.14885455,2.8054056e-28,5.268436e-18,0.4754414
,,,,,,,,,,,,,,,,,4.249788e-06,0.18681943,0.0,0.18842909,1.1103407e-23,0.00045120233,0.14885455,2.8054056e-28,5.268436e-18,0.4754414
,,,,,,,,,,,,,,,,,4.249788e-06,0.18681943,0.0,0.18842909,1.1103407e-23,0.00045120233,0.14885455,2.8054056e-28,5.268436e-18,0.4754414
,,,,,,,,,,,,,,,,,4.249788e-06,0.18681943,0.0,0.18842909,1.1103407e-23,0.00045120233,0.14885455,2.8054056e-28,5.268436e-18,0.4754414
,,,,,,,,,,,,,,,,,5.183892e-06,0.2061842,0.0,0.2075692,1.357084e-29,9.198073e-11,0.01024899,4.8991487e-34,5.7952085e-24,0.57599247
,,,,,,,,,,,,,,,,,5.183892e-06,0.2061842,0.0,0.2075692,1.357084e-29,9.198073e-11,0.01024899,4.8991487e-34,5.7952085e-24,0.57599247
,,,,,,,,,,,,,,,,,5.183892e-06,0.2061842,0.0,0.2075692,1.357084e-29,9.198073e-11,0.01024899,4.8991487e-34,5.7952085e-24,0.57599247
,,,,,,,,,,,,,,,,,5.183892e-06,0.2061842,0.0,0.2075692,1.357084e-29,9.198073e-11,0.01024899,4.8991487e-34,5.7952085e-24,0.57599247
,,,,,,,,,,,,,,,,,5.183892e-06,0.2061842,0.0,0.2075692,1.357084e-29,9.198073e-11,0.01024899,4.8991487e-34,5.7952085e-24,0.57599247
,,,,,,,,,,,,,,,,,5.183892e-06,0.2061842,0.0,0.2075692,1.357084e-29,9.198073e-11,0.01024899,4.8991487e-34,5.7952085e-24,0.57599247
,,,,,,,,,,,,,,,,,0.17429511,0.18337323,0.0,0.1836105,3.2616424e-32,4.116651e-06,5.329194e-05,4.6406736e-36,3.096697e-24,0.4586637
,,,,,,,,,,,,,,,,,0.17429511,0.18337323,0.0,0.1836105,3.2616424e-32,4.116651e-06,5.329194e-05,4.6406736e-36,3.096697e-24,0.4586637
,,,,,,,,,,,,,,,,,0.17429511,0.18337323,0.0,0.1836105,3.2616424e-32,4.116651e-06,5.329194e-05,4.6406736e-36,3.096697e-24,0.4586637
,,,,,,,,,,,,,,,,,0.17429511,0.18337323,0.0,0.1836105,3.2616424e-32,4.116651e-06,5.329194e-05,4.6406736e-36,3.096697e-24,0.4586637
,,,,,,,,,,,,,,,,,0.17429511,0.18337323,0.0,0.1836105,3.2616424e-32,4.116651e-06,5.329194e-05,4.6406736e-36,3.096697e-24,0.4586637
,,,,,,,,,,,,,,,,,0.17429511,0.18337323,0.0,0.1836105,3.2616424e-32,4.116651e-06,5.329194e-05,4.6406736e-36,3.096697e-24,0.4586637
,,,,,,,,,,,,,,,,,0.3101282,0.0001971856,1.0275939e-32,0.00024934014,1.9444515e-10,2.4069612e-05,0.1224201,3.0149633e-22,1.0611001e-08,0.56698114
,,,,,,,,,,,,,,,,,0.29592392,0.00023190201,5.028571e-33,0.00027548923,1.0165317e-10,2.660077e-05,0.121967845,1.9640588e-22,7.1697928e-09,0.5815742
,,,,,,,,,,,,,,,,,0.030542903,0.38436309,0.0,0.38756543,3.348102e-32,2.1050315e-05,0.0015981236,7.664075e-35,1.6150203e-25,0.19590949
,,,,,,,,,,,,,,,,,0.31167758,0.00019352545,1.18965994e-32,0.00024661238,2.2334132e-10,2.360788e-05,0.123754695,3.2663307e-22,1.1493043e-08,0.56410396
,,,,,,,,,,,,,,,,,0.29619375,0.00022227984,5.7582726e-33,0.00026625954,1.1395431e-10,2.6104079e-05,0.12127143,2.1172229e-22,7.705779e-09,0.58202016
,,,,,,,,,,,,,,,,,0.030538527,0.38437405,0.0,0.387575,3.3466013e-32,2.1050031e-05,0.0015979802,7.6621586e-35,1.6144565e-25,0.1958934
,,,,,,,,,,,,,,,,,0.003912423,0.3500073,0.0,0.35165343,0.0,3.7202477e-05,2.5835173e-11,0.0,4.758147e-33,0.2943896
,,,,,,,,,,,,,,,,,0.003912423,0.3500073,0.0,0.35165343,0.0,3.7202477e-05,2.5835173e-11,0.0,4.758147e-33,0.2943896
,,,,,,,,,,,,,,,,,0.003912423,0.3500073,0.0,0.35165343,0.0,3.7202477e-05,2.5835173e-11,0.0,4.758147e-33,0.2943896
,,,,,,,,,,,,,,,,,0.003912423,0.3500073,0.0,0.35165343,0.0,3.7202477e-05,2.5835173e-11,0.0,4.758147e-33,0.2943896
,,,,,,,,,,,,,,,,,0.003912423,0.3500073,0.0,0.35165343,0.0,3.7202477e-05,2.5835173e-11,0.0,4.758147e-33,0.2943896
,,,,,,,,,,,,,,,,,0.003912423,0.3500073,0.0,0.35165343,0.0,3.7202477e-05,2.5835173e-11,0.0,4.758147e-33,0.2943896
,,,,,,,,,,,,,,,,,0.10684765,0.23994131,0.0,0.24156505,0.0,5.1749503e-06,6.253999e-15,0.0,9.087693e-36,0.41164085
,,,,,,,,,,,,,,,,,0.10684765,0.23994131,0.0,0.24156505,0.0,5.1749503e-06,6.253999e-15,0.0,9.087693e-36,0.41164085
,,,,,,,,,,,,,,,,,0.10684765,0.23994131,0.0,0.24156505,0.0,5.1749503e-06,6.253999e-15,0.0,9.087693e-36,0.41164085
,,,,,,,,,,,,,,,,,0.10684765,0.23994131,0.0,0.24156505,0.0,5.1749503e-06,6.253999e-15,0.0,9.087693e-36,0.41164085
,,,,,,,,,,,,,,,,,0.10684765,0.23994131,0.0,0.24156505,0.0,5.1749503e-06,6.253999e-15,0.0,9.087693e-36,0.41164085
,,,,,,,,,,,,,,,,,0.10684765,0.23994131,0.0,0.24156505,0.0,5.1749503e-06,6.253999e-15,0.0,9.087693e-36,0.41164085
,,,,,,,,,,,,,,,,,0.15293247,0.07796796,0.0,0.07866404,0.0,0.00019363443,3.539241e-13,0.0,1.0868609e-29,0.69024193
,,,,,,,,,,,,,,,,,0.15293247,0.07796796,0.0,0.07866404,0.0,0.00019363443,3.539241e-13,0.0,1.0868609e-29,0.69024193
,,,,,,,,,,,,,,,,,0.15293247,0.07796796,0.0,0.07866404,0.0,0.00019363443,3.539241e-13,0.0,1.0868609e-29,0.69024193
,,,,,,,,,,,,,,,,,0.15293247,0.07796796,0.0,0.07866404,0.0,0.00019363443,3.539241e-13,0.0,1.0868609e-29,0.69024193
,,,,,,,,,,,,,,,,,0.15293247,0.07796796,0.0,0.07866404,0.0,0.00019363443,3.539241e-13,0.0,1.0868609e-29,0.69024193
,,,,,,,,,,,,,,,,,0.15293247,0.07796796,0.0,0.07866404,0.0,0.00019363443,3.539241e-13,0.0,1.0868609e-29,0.69024193
,,,,,,,,,,,,,,,,,0.11986387,0.073431365,0.0,0.07351377,0.0,0.17480788,1.2459071e-08,0.0,3.301382e-28,0.5583831
,,,,,,,,,,,,,,,,,0.11986387,0.073431365,0.0,0.07351377,0.0,0.17480788,1.2459071e-08,0.0,3.301382e-28,0.5583831
,,,,,,,,,,,,,,,,,0.11986387,0.073431365,0.0,0.07351377,0.0,0.17480788,1.2459071e-08,0.0,3.301382e-28,0.5583831
,,,,,,,,,,,,,,,,,0.11986387,0.073431365,0.0,0.07351377,0.0,0.17480788,1.2459071e-08,0.0,3.301382e-28,0.5583831
,,,,,,,,,,,,,,,,,0.11986387,0.073431365,0.0,0.07351377,0.0,0.17480788,1.2459071e-08,0.0,3.301382e-28,0.5583831
,,,,,,,,,,,,,,,,,0.11986387,0.073431365,0.0,0.07351377,0.0,0.17480788,1.2459071e-08,0.0,3.301382e-28,0.5583831
,,,,,,,,,,,,,,,,,0.04732559,0.16192462,0.0,0.17517243,0.0,0.09338859,2.1369353e-09,0.0,5.745665e-20,0.5221888
,,,,,,,,,,,,,,,,,0.04732559,0.16192462,0.0,0.17517243,0.0,0.09338859,2.1369353e-09,0.0,5.745665e-20,0.5221888
,,,,,,,,,,,,,,,,,0.047337834,0.16190965,0.0,0.17520438,0.0,0.093379624,2.137211e-09,0.0,5.7524156e-20,0.5221685
,,,,,,,,,,,,,,,,,0.047345705,0.16189954,0.0,0.17522551,0.0,0.09337342,2.1373951e-09,0.0,5.756907e-20,0.52215576
,,,,,,,,,,,,,,,,,0.047309373,0.16194507,0.0,0.17512977,0.0,0.093400754,2.1365618e-09,0.0,5.736645e-20,0.522215
,,,,,,,,,,,,,,,,,0.047261063,0.16200636,0.0,0.17500234,0.0,0.093437165,2.1354225e-09,0.0,5.709796e-20,0.5222931
,,,,,,,,,,,,,,,,,0.00022122006,0.2405414,0.0,0.24270281,0.0,1.4802798e-05,6.9131964e-08,0.0,3.2055632e-25,0.51651967
,,,,,,,,,,,,,,,,,0.00022061412,0.2407736,0.0,0.24236691,0.0,1.4813641e-05,6.904814e-08,0.0,3.1715056e-25,0.51662403
,,,,,,,,,,,,,,,,,0.00022058547,0.2407791,0.0,0.24235949,0.0,1.4813809e-05,6.9040496e-08,0.0,3.170308e-25,0.51662594
,,,,,,,,,,,,,,,,,0.0002204475,0.2408342,0.0,0.2422809,0.0,1.4816407e-05,6.902206e-08,0.0,3.1624805e-25,0.51664954
,,,,,,,,,,,,,,,,,0.00022052226,0.2408111,0.0,0.24231407,0.0,1.4815383e-05,6.9035714e-08,0.0,3.1662934e-25,0.5166395
,,,,,,,,,,,,,,,,,0.00022063732,0.24076493,0.0,0.24238035,0.0,1.4813219e-05,6.905092e-08,0.0,3.1728193e-25,0.5166192
,,,,,,,,,,,,,,,,,0.050480597,0.12773973,0.0,0.12877746,0.0,0.045370817,1.0866986e-05,0.0,3.682191e-20,0.64762056
,,,,,,,,,,,,,,,,,0.050480597,0.12773973,0.0,0.12877746,0.0,0.045370817,1.0866986e-05,0.0,3.682191e-20,0.64762056
,,,,,,,,,,,,,,,,,0.050476205,0.12774518,0.0,0.12877116,0.0,0.0453731,1.0866663e-05,0.0,3.6806487e-20,0.6476235
,,,,,,,,,,,,,,,,,0.050476205,0.12774518,0.0,0.12877116,0.0,0.0453731,1.0866663e-05,0.0,3.6806487e-20,0.6476235
,,,,,,,,,,,,,,,,,0.050476205,0.12774518,0.0,0.12877116,0.0,0.0453731,1.0866663e-05,0.0,3.6806487e-20,0.6476235
,,,,,,,,,,,,,,,,,0.050480597,0.12773973,0.0,0.12877746,0.0,0.045370817,1.0866986e-05,0.0,3.682191e-20,0.64762056
,,,,,,,,,,,,,,,,,1.8429926e-05,0.0026012408,0.0,0.0026405116,0.0,0.3014757,3.1520717e-08,0.0,9.369926e-19,0.6932641
,,,,,,,,,,,,,,,,,1.8429926e-05,0.0026012408,0.0,0.0026405116,0.0,0.3014757,3.1520717e-08,0.0,9.369926e-19,0.6932641
,,,,,,,,,,,,,,,,,1.8429926e-05,0.0026012408,0.0,0.0026405116,0.0,0.3014757,3.1520717e-08,0.0,9.369926e-19,0.6932641
,,,,,,,,,,,,,,,,,1.8429926e-05,0.0026012408,0.0,0.0026405116,0.0,0.3014757,3.1520717e-08,0.0,9.369926e-19,0.6932641
,,,,,,,,,,,,,,,,,1.8429926e-05,0.0026012408,0.0,0.0026405116,0.0,0.3014757,3.1520717e-08,0.0,9.369926e-19,0.6932641
,,,,,,,,,,,,,,,,,1.8429926e-05,0.0026012408,0.0,0.0026405116,0.0,0.3014757,3.1520717e-08,0.0,9.369926e-19,0.6932641
,,,,,,,,,,,,,,,,,0.00024179663,0.13484597,0.0,0.13455,0.0,0.021174703,4.2460547e-06,0.0,9.860623e-15,0.7091832
,,,,,,,,,,,,,,,,,0.00024179663,0.13484597,0.0,0.13455,0.0,0.021174703,4.2460547e-06,0.0,9.860623e-15,0.7091832
,,,,,,,,,,,,,,,,,0.00024179663,0.13484597,0.0,0.13455,0.0,0.021174703,4.2460547e-06,0.0,9.860623e-15,0.7091832
,,,,,,,,,,,,,,,,,0.00024179663,0.13484597,0.0,0.13455,0.0,0.021174703,4.2460547e-06,0.0,9.860623e-15,0.7091832
,,,,,,,,,,,,,,,,,0.00024179663,0.13484597,0.0,0.13455,0.0,0.021174703,4.2460547e-06,0.0,9.860623e-15,0.7091832
,,,,,,,,,,,,,,,,,0.00024179663,0.13484597,0.0,0.13455,0.0,0.021174703,4.2460547e-06,0.0,9.860623e-15,0.7091832
,,,,,,,,,,,,,,,,,3.124625e-09,0.037883032,0.0,0.037933644,0.0,0.15842628,0.016612744,0.0,5.6629896e-19,0.7491443
,,,,,,,,,,,,,,,,,1.1836363e-06,2.6124546e-05,0.0,4.4479715e-05,2.4064504e-19,1.573751e-05,0.0024823858,0.0,0.75195414,0.24547596
,,,,,,,,,,,,,,,,,3.124625e-09,0.037883032,0.0,0.037933644,0.0,0.15842628,0.016612744,0.0,5.6629896e-19,0.7491443
,,,,,,,,,,,,,,,,,3.124625e-09,0.037883032,0.0,0.037933644,0.0,0.15842628,0.016612744,0.0,5.6629896e-19,0.7491443
,,,,,,,,,,,,,,,,,3.124625e-09,0.037883032,0.0,0.037933644,0.0,0.15842628,0.016612744,0.0,5.6629896e-19,0.7491443
,,,,,,,,,,,,,,,,,3.124625e-09,0.037883032,0.0,0.037933644,0.0,0.15842628,0.016612744,0.0,5.6629896e-19,0.7491443
,,,,,,,,,,,,,,,,,9.071736e-09,0.12327242,0.0,0.12240926,0.0,0.18646254,0.08867133,0.0,2.1163051e-20,0.47918445
,,,,,,,,,,,,,,,,,9.067316e-09,0.12326784,0.0,0.12238976,0.0,0.18649828,0.08865923,0.0,2.1120327e-20,0.4791849
,,,,,,,,,,,,,,,,,9.06856e-09,0.12326218,0.0,0.12239537,0.0,0.18648973,0.088660575,0.0,2.1129836e-20,0.47919217
,,,,,,,,,,,,,,,,,9.074334e-09,0.123276696,0.0,0.12241912,0.0,0.18644197,0.088675745,0.0,2.1188826e-20,0.47918645
,,,,,,,,,,,,,,,,,9.090378e-09,0.123343036,0.0,0.12248499,0.0,0.18629056,0.08872957,0.0,2.136341e-20,0.4791518
,,,,,,,,,,,,,,,,,9.095371e-09,0.123331726,0.0,0.12250647,0.0,0.18626069,0.08872752,0.0,2.1409253e-20,0.47917363
,,,,,,,,,,,,,,,,,1.4580337e-11,0.0005299599,0.0,0.0005134863,0.0,0.1394216,0.23434743,0.0,2.7526235e-22,0.6251876
,,,,,,,,,,,,,,,,,1.4580337e-11,0.0005299599,0.0,0.0005134863,0.0,0.1394216,0.23434743,0.0,2.7526235e-22,0.6251876
,,,,,,,,,,,,,,,,,1.4583779e-11,0.0005299596,0.0,0.000513533,0.0,0.13941303,0.23434195,0.0,2.7550173e-22,0.6252015
,,,,,,,,,,,,,,,,,1.45884e-11,0.00052999414,0.0,0.00051359,0.0,0.1393987,0.23435363,0.0,2.758436e-22,0.6252041
,,,,,,,,,,,,,,,,,1.4584984e-11,0.00052998314,0.0,0.000513548,0.0,0.13941176,0.23433447,0.0,2.75617e-22,0.6252102
,,,,,,,,,,,,,,,,,1.4589673e-11,0.00053001207,0.0,0.0005136073,0.0,0.13939704,0.23434366,0.0,2.7595816e-22,0.6252157
,,,,,,,,,,,,,,,,,5.910574e-08,0.002796175,0.0,0.0030436134,4.466987e-22,8.32995e-05,0.012389936,1.9660297e-30,7.95189e-05,0.9816073
,,,,,,,,,,,,,,,,,1.2963297e-11,0.16148435,0.0,0.1596042,0.0,0.17396662,0.003277187,0.0,1.3483874e-24,0.5016677
,,,,,,,,,,,,,,,,,1.2955577e-11,0.16147688,0.0,0.15958709,0.0,0.17400768,0.003276285,0.0,1.3456223e-24,0.50165206
,,,,,,,,,,,,,,,,,1.2959977e-11,0.1614701,0.0,0.15959622,0.0,0.17399508,0.0032768727,0.0,1.3467676e-24,0.50166166
,,,,,,,,,,,,,,,,,1.2972918e-11,0.16147234,0.0,0.15962522,0.0,0.17393644,0.0032782434,0.0,1.3512736e-24,0.50168777
,,,,,,,,,,,,,,,,,1.2950954e-11,0.16147345,0.0,0.15958126,0.0,0.17403187,0.0032757907,0.0,1.3439829e-24,0.50163764
,,,,,,,,,,,,,,,,,4.3579554e-16,0.12903585,0.0,0.12927431,0.0,0.12341277,0.11858353,0.0,1.0703382e-28,0.4996935
,,,,,,,,,,,,,,,,,4.3587365e-16,0.12904225,0.0,0.12927873,0.0,0.12340288,0.11857312,0.0,1.07129e-28,0.49970305
,,,,,,,,,,,,,,,,,4.3591712e-16,0.12904525,0.0,0.12928078,0.0,0.12339824,0.11856865,0.0,1.0717729e-28,0.4997071
,,,,,,,,,,,,,,,,,4.3606966e-16,0.1290461,0.0,0.12929247,0.0,0.12337927,0.11856039,0.0,1.0732527e-28,0.4997218
,,,,,,,,,,,,,,,,,4.358365e-16,0.1290391,0.0,0.12927659,0.0,0.123407416,0.118578374,0.0,1.0708145e-28,0.49969852
,,,,,,,,,,,,,,,,,2.5558139e-19,4.5457328e-32,0.9785648,9.4669666e-32,0.02143512,0.0,3.3489236e-25,1.1990373e-09,2.7710239e-09,7.7011375e-18
,,,,,,,,,,,,,,,,,1.1902448e-10,0.00018458995,0.0,0.0003329766,2.569917e-17,0.0050859153,0.047420256,1.4998906e-22,0.37866065,0.56831557
,,,,,,,,,,,,,,,,,1.1853644e-10,0.00018743884,0.0,0.0003369105,2.4567911e-17,0.005220823,0.04809411,1.4707843e-22,0.3728568,0.5733039
,,,,,,,,,,,,,,,,,2.0574764e-17,0.001172833,0.0,0.0011694912,0.0,0.9892812,0.001532548,0.0,6.467742e-26,0.0068438705
,,,,,,,,,,,,,,,,,2.0517725e-17,0.0011725568,0.0,0.001168217,0.0,0.9892897,0.0015309951,0.0,6.4225585e-26,0.0068385014
,,,,,,,,,,,,,,,,,2.0456215e-17,0.0011718275,0.0,0.0011668673,0.0,0.9893008,0.0015286546,0.0,6.3751295e-26,0.0068317982
,,,,,,,,,,,,,,,,,2.0519287e-17,0.0011725296,0.0,0.0011684397,0.0,0.98928946,0.0015310413,0.0,6.424027e-26,0.006838604
,,,,,,,,,,,,,,,,,2.4131028e-14,0.26461408,0.0,0.2653034,0.0,0.00930922,0.00015804602,0.0,2.979273e-29,0.4606153
,,,,,,,,,,,,,,,,,2.4131028e-14,0.26461408,0.0,0.2653034,0.0,0.00930922,0.00015804602,0.0,2.979273e-29,0.4606153
,,,,,,,,,,,,,,,,,2.4127105e-14,0.26462755,0.0,0.26529062,0.0,0.009309623,0.00015804081,0.0,2.9776755e-29,0.4606142
,,,,,,,,,,,,,,,,,2.4127105e-14,0.26462755,0.0,0.26529062,0.0,0.009309623,0.00015804081,0.0,2.9776755e-29,0.4606142
,,,,,,,,,,,,,,,,,2.4127105e-14,0.26462755,0.0,0.26529062,0.0,0.009309623,0.00015804081,0.0,2.9776755e-29,0.4606142
,,,,,,,,,,,,,,,,,2.4127105e-14,0.26462755,0.0,0.26529062,0.0,0.009309623,0.00015804081,0.0,2.9776755e-29,0.4606142
,,,,,,,,,,,,,,,,,1.1959121e-13,0.11827714,0.0,0.11797972,0.0,0.23891544,0.0023031358,5.452291e-38,4.2892164e-28,0.52252454
,,,,,,,,,,,,,,,,,1.1961238e-13,0.1182737,0.0,0.1179871,0.0,0.23890667,0.002303262,5.454254e-38,4.291612e-28,0.52252924
,,,,,,,,,,,,,,,,,1.195596e-13,0.1182648,0.0,0.11797463,0.0,0.2389361,0.0023026147,5.4482714e-38,4.2850733e-28,0.52252185
,,,,,,,,,,,,,,,,,1.1962993e-13,0.11827753,0.0,0.11798642,0.0,0.23889434,0.00230353,5.4564286e-38,4.2935854e-28,0.52253824
,,,,,,,,,,,,,,,,,1.1962993e-13,0.11827753,0.0,0.11798642,0.0,0.23889434,0.00230353,5.4564286e-38,4.2935854e-28,0.52253824
,,,,,,,,,,,,,,,,,1.195596e-13,0.1182648,0.0,0.11797463,0.0,0.2389361,0.0023026147,5.4482714e-38,4.2850733e-28,0.52252185
,,,,,,,,,,,,,,,,,3.9232288e-20,0.054708198,0.0,0.05389373,0.0,0.2618958,0.021527916,9.05676e-37,3.6994917e-35,0.6079744
,,,,,,,,,,,,,,,,,3.1770775e-13,0.0005430724,0.0,0.0009440104,8.623366e-25,0.00021894951,0.3192575,2.9844455e-17,7.353404e-08,0.6790364
