Date,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,close,high,low,volume,vwap,returns,y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
,,,,,,,,,,,,,,,,,3.3378866e-13,0.0005371994,0.0,0.0009415276,1.0545743e-24,0.00020817181,0.3179396,3.2500274e-17,8.130032e-08,0.6803734
,,,,,,,,,,,,,,,,,3.0447853e-13,0.00054789294,0.0,0.00094591617,7.240101e-25,0.00022882657,0.32038313,2.7745458e-17,6.744637e-08,0.6778942
,,,,,,,,,,,,,,,,,3.924818e-20,0.05466025,0.0,0.053901568,0.0,0.26187795,0.021515941,9.05711e-37,3.7016676e-35,0.60804427
,,,,,,,,,,,,,,,,,3.9254554e-20,0.054664955,0.0,0.053895526,0.0,0.26188856,0.021519274,9.061554e-37,3.702862e-35,0.6080317
,,,,,,,,,,,,,,,,,3.0633235e-27,0.2248604,0.0,0.22408801,0.0,0.0010104359,0.029783577,1.8681184e-36,0.0,0.5202576
,,,,,,,,,,,,,,,,,3.0651298e-27,0.2248557,0.0,0.22409016,0.0,0.001010384,0.029789094,1.8701615e-36,0.0,0.5202547
,,,,,,,,,,,,,,,,,3.0686029e-27,0.22485816,0.0,0.22410287,0.0,0.0010101561,0.029804194,1.8740242e-36,0.0,0.52022463
,,,,,,,,,,,,,,,,,7.6913016e-19,0.0011696247,0.0,0.0019105484,1.9861816e-30,3.7390548e-06,0.35157564,2.0294757e-17,6.923239e-13,0.6453405
,,,,,,,,,,,,,,,,,3.0633235e-27,0.2248604,0.0,0.22408801,0.0,0.0010104359,0.029783577,1.8681184e-36,0.0,0.5202576
,,,,,,,,,,,,,,,,,3.0628568e-27,0.22485016,0.0,0.22408466,0.0,0.0010104824,0.029781088,1.867549e-36,0.0,0.5202736
,,,,,,,,,,,,,,,,,1.0469834e-27,0.15488027,0.0,0.14954583,0.0,0.080045514,0.0018564322,2.2895711e-35,1.463009e-37,0.61367196
,,,,,,,,,,,,,,,,,1.1646785e-27,0.15190357,0.0,0.15301673,0.0,0.078663565,0.001894468,2.6763584e-35,1.938192e-37,0.6145217
,,,,,,,,,,,,,,,,,1.160143e-27,0.15201205,0.0,0.15288904,0.0,0.07871434,0.0018930747,2.66114e-35,1.9183693e-37,0.6144915
,,,,,,,,,,,,,,,,,1.210609e-27,0.15082918,0.0,0.15429178,0.0,0.07816443,0.0019084187,2.83249e-35,2.14672e-37,0.6148061
,,,,,,,,,,,,,,,,,1.2295831e-27,0.15039872,0.0,0.1548075,0.0,0.07796393,0.001914038,2.897811e-35,2.236811e-37,0.6149158
,,,,,,,,,,,,,,,,,1.2239786e-27,0.15052523,0.0,0.15465546,0.0,0.078022964,0.0019123916,2.878447e-35,2.2099284e-37,0.6148839
,,,,,,,,,,,,,,,,,5.7501387e-22,0.28362256,0.0,0.28153783,0.0,0.08490463,0.0015652716,8.462695e-38,0.0,0.3483697
,,,,,,,,,,,,,,,,,5.7501387e-22,0.28362256,0.0,0.28153783,0.0,0.08490463,0.0015652716,8.462695e-38,0.0,0.3483697
,,,,,,,,,,,,,,,,,5.7501387e-22,0.28362256,0.0,0.28153783,0.0,0.08490463,0.0015652716,8.462695e-38,0.0,0.3483697
,,,,,,,,,,,,,,,,,5.754071e-22,0.28358927,0.0,0.28157994,0.0,0.08489402,0.0015655061,8.4718413e-38,0.0,0.3483713
,,,,,,,,,,,,,,,,,5.7488043e-22,0.28363463,0.0,0.28152403,0.0,0.08490759,0.001565195,8.4595676e-38,0.0,0.34836856
,,,,,,,,,,,,,,,,,5.7474946e-22,0.28364578,0.0,0.28150928,0.0,0.08491093,0.0015651132,8.45648e-38,0.0,0.3483689
,,,,,,,,,,,,,,,,,2.9260834e-19,0.13950048,0.0,0.14000268,0.0,0.00012462008,0.15794818,5.299796e-38,0.0,0.562424
,,,,,,,,,,,,,,,,,2.9260834e-19,0.13950048,0.0,0.14000268,0.0,0.00012462008,0.15794818,5.299796e-38,0.0,0.562424
,,,,,,,,,,,,,,,,,2.9260834e-19,0.13950048,0.0,0.14000268,0.0,0.00012462008,0.15794818,5.299796e-38,0.0,0.562424
,,,,,,,,,,,,,,,,,2.9260834e-19,0.13950048,0.0,0.14000268,0.0,0.00012462008,0.15794818,5.299796e-38,0.0,0.562424
,,,,,,,,,,,,,,,,,2.9260834e-19,0.13950048,0.0,0.14000268,0.0,0.00012462008,0.15794818,5.299796e-38,0.0,0.562424
,,,,,,,,,,,,,,,,,2.9260834e-19,0.13950048,0.0,0.14000268,0.0,0.00012462008,0.15794818,5.299796e-38,0.0,0.562424
,,,,,,,,,,,,,,,,,1.0118646e-07,2.5423722e-07,0.0,7.761999e-07,2.1517742e-06,6.5137734e-17,0.15572591,0.0005037848,0.00064807286,0.84311897
,,,,,,,,,,,,,,,,,1.009804e-07,2.5790183e-07,0.0,7.869678e-07,2.1142778e-06,6.6428446e-17,0.15624931,0.0005009707,0.0006431856,0.8426033
,,,,,,,,,,,,,,,,,1.006203e-07,2.5864819e-07,0.0,7.8926917e-07,2.0981245e-06,6.6859996e-17,0.1566202,0.0004997825,0.0006413615,0.8422354
,,,,,,,,,,,,,,,,,9.9618376e-08,2.6721776e-07,0.0,8.1456756e-07,1.9972128e-06,7.041181e-17,0.15802006,0.0004913263,0.0006284016,0.84085697
,,,,,,,,,,,,,,,,,9.987469e-08,2.643824e-07,0.0,8.062689e-07,2.0285843e-06,6.9255584e-17,0.15765497,0.00049411494,0.00063260004,0.84121513
,,,,,,,,,,,,,,,,,4.8116605e-19,0.35889012,0.0,0.37974375,0.0,5.4947086e-05,0.05139822,1.5584058e-31,0.0,0.20991291
,,,,,,,,,,,,,,,,,4.994711e-10,4.8715902e-09,0.0,8.3934975e-09,6.2658146e-05,1.538176e-14,0.03028672,0.47964856,0.27422285,0.21577929
,,,,,,,,,,,,,,,,,9.8104386e-11,1.0468115e-12,5.3651167e-37,8.294906e-12,0.012852119,2.6953057e-19,0.00027714492,0.15569533,0.8190968,0.012078515
,,,,,,,,,,,,,,,,,9.25023e-11,4.3595712e-13,3.4675153e-36,4.3063678e-12,0.024433764,8.8207e-20,0.00014630404,0.16632476,0.79807496,0.01102022
,,,,,,,,,,,,,,,,,7.933662e-11,2.671855e-13,2.5132815e-35,1.9648718e-12,0.04573265,2.9583097e-20,8.939227e-05,0.1591314,0.7847736,0.010272997
,,,,,,,,,,,,,,,,,7.414334e-11,1.9827304e-13,7.0490746e-35,1.16796e-12,0.06048131,1.545614e-20,6.709924e-05,0.14796676,0.7819674,0.009517473
,,,,,,,,,,,,,,,,,7.361859e-11,1.1252787e-13,2.9449013e-34,6.023577e-13,0.08745632,6.3089215e-21,4.3729327e-05,0.13744752,0.76662654,0.008425906
,,,,,,,,,,,,,,,,,2.9554558e-19,4.472556e-33,3.2647422e-05,4.8702726e-33,0.9999567,0.0,1.5691848e-23,8.9695507e-10,1.0585418e-05,1.626515e-18
,,,,,,,,,,,,,,,,,1.3914061e-19,1.5183181e-33,0.00013306296,1.5818514e-33,0.999861,0.0,4.5134006e-24,3.5060058e-10,5.9476333e-06,4.220819e-19
,,,,,,,,,,,,,,,,,1.17634176e-26,0.11225688,0.0,0.11218667,0.0,0.41870135,7.059812e-08,8.848521e-27,0.0,0.35685506
,,,,,,,,,,,,,,,,,1.17634176e-26,0.11225688,0.0,0.11218667,0.0,0.41870135,7.059812e-08,8.848521e-27,0.0,0.35685506
,,,,,,,,,,,,,,,,,1.686604e-20,9.133952e-35,0.0036927352,6.7417396e-35,0.9963058,0.0,1.8592627e-25,2.9961766e-11,1.3891029e-06,1.1607335e-20
,,,,,,,,,,,,,,,,,1.4944566e-22,2.3147038e-37,0.67850673,7.6122047e-38,0.3214933,0.0,1.9952486e-28,8.250063e-14,2.5957378e-08,5.16409e-24
,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,5.948902e-13,0.0060671438,0.0,0.008417934,2.8144404e-27,5.297749e-05,0.18821414,0.0031482172,1.379943e-09,0.7940996
,,,,,,,,,,,,,,,,,5.941702e-13,0.0060653053,0.0,0.008414742,2.7975985e-27,5.2988118e-05,0.18818007,0.0031371226,1.3722923e-09,0.79414976
,,,,,,,,,,,,,,,,,4.2192886e-22,0.19933687,0.0,0.19911037,0.0,0.07223138,0.00079444447,9.594771e-23,0.0,0.52852696
,,,,,,,,,,,,,,,,,4.218247e-22,0.19934088,0.0,0.1991053,0.0,0.07223395,0.0007943514,9.59094e-23,0.0,0.52852553
,,,,,,,,,,,,,,,,,4.218247e-22,0.19934088,0.0,0.1991053,0.0,0.07223395,0.0007943514,9.59094e-23,0.0,0.52852553
,,,,,,,,,,,,,,,,,7.3741614e-26,0.39746383,0.0,0.40821397,0.0,8.6137654e-05,6.1538674e-05,2.1702959e-20,0.0,0.19417448
,,,,,,,,,,,,,,,,,7.3632616e-26,0.39748544,0.0,0.40827668,0.0,8.616272e-05,6.150118e-05,2.1641307e-20,0.0,0.19409025
,,,,,,,,,,,,,,,,,7.366081e-26,0.3974799,0.0,0.40825233,0.0,8.6155604e-05,6.151159e-05,2.165835e-20,0.0,0.19412014
,,,,,,,,,,,,,,,,,7.3699336e-26,0.39747545,0.0,0.40823528,0.0,8.614478e-05,6.152686e-05,2.167662e-20,0.0,0.19414166
,,,,,,,,,,,,,,,,,7.371904e-26,0.39747554,0.0,0.40822917,0.0,8.614348e-05,6.1537205e-05,2.1686218e-20,0.0,0.19414762
,,,,,,,,,,,,,,,,,2.8079926e-16,0.00912888,0.0,0.012848663,2.8237872e-28,6.0976916e-08,0.017159143,0.6180875,4.210098e-12,0.34277567
,,,,,,,,,,,,,,,,,3.894252e-18,4.403175e-06,0.0,6.2581253e-06,2.1079323e-29,5.1204035e-10,0.031165417,0.5558277,5.635394e-08,0.41299617
,,,,,,,,,,,,,,,,,2.3850746e-18,5.9265926e-07,0.0,9.410597e-07,6.285096e-28,6.152756e-11,0.009383087,0.8012267,3.8819238e-07,0.18938828
,,,,,,,,,,,,,,,,,2.195662e-18,4.805261e-07,0.0,7.7833613e-07,8.988313e-28,4.73964e-11,0.00822352,0.82968193,4.6095894e-07,0.16209278
,,,,,,,,,,,,,,,,,3.4343987e-18,2.1082467e-06,0.0,3.0572005e-06,6.727446e-29,2.5842553e-10,0.0199881,0.6177828,1.1585465e-07,0.36222383
,,,,,,,,,,,,,,,,,2.3586829e-26,0.020628216,0.0,0.021331143,0.0,4.0656836e-05,0.0031812524,1.0029175e-18,0.0,0.9548188
,,,,,,,,,,,,,,,,,3.8140334e-18,3.982638e-06,0.0,5.6961235e-06,2.5051003e-29,4.649741e-10,0.0291826,0.5693379,6.2898934e-08,0.40146962
,,,,,,,,,,,,,,,,,1.750852e-17,8.131019e-24,4.5709283e-32,1.2744448e-23,2.7658806e-09,4.6816762e-34,6.4769184e-12,0.77918345,0.22081241,4.090302e-06
,,,,,,,,,,,,,,,,,1.8892226e-17,9.4432874e-24,4.1167722e-32,1.4660683e-23,2.431601e-09,5.454872e-34,7.2707994e-12,0.7951441,0.20485124,4.7027297e-06
,,,,,,,,,,,,,,,,,8.1297364e-22,2.3011734e-10,0.0,2.932621e-10,8.503475e-34,1.2598443e-15,1.9235362e-05,0.9997756,1.4696356e-07,0.00020510264
,,,,,,,,,,,,,,,,,7.9027757e-22,1.9880803e-10,0.0,2.540893e-10,1.04359195e-33,1.0980912e-15,1.7610437e-05,0.9997814,1.6502236e-07,0.00020080253
,,,,,,,,,,,,,,,,,1.6600026e-17,7.1141685e-24,6.01163e-32,1.0685419e-23,3.0712608e-09,3.998835e-34,5.4502045e-12,0.77238905,0.22760731,3.638255e-06
,,,,,,,,,,,,,,,,,1.1500285e-25,0.07232727,0.0,0.0612893,0.0,1.2565556e-05,0.010272756,1.9352563e-13,4.7845603e-37,0.8560982
,,,,,,,,,,,,,,,,,6.534723e-24,0.14947231,0.0,0.14784028,0.0,7.607007e-08,0.11096234,8.349257e-13,1.2287758e-38,0.591725
,,,,,,,,,,,,,,,,,6.536101e-24,0.14945936,0.0,0.147841,0.0,7.6061745e-08,0.11096712,8.351847e-13,1.2296728e-38,0.5917324
,,,,,,,,,,,,,,,,,6.536101e-24,0.14945936,0.0,0.147841,0.0,7.6061745e-08,0.11096712,8.351847e-13,1.2296728e-38,0.5917324
,,,,,,,,,,,,,,,,,6.5416e-24,0.14940718,0.0,0.14784351,0.0,7.602822e-08,0.110984236,8.361998e-13,1.2332639e-38,0.591765
,,,,,,,,,,,,,,,,,3.1858154e-20,2.3751359e-09,0.0,3.0170344e-09,0.0,2.4777616e-17,0.0006943986,0.99701786,2.2395807e-10,0.0022878153
,,,,,,,,,,,,,,,,,6.538835e-24,0.14943293,0.0,0.14784192,0.0,7.6044806e-08,0.11097543,8.3569344e-13,1.2314642e-38,0.5917496
,,,,,,,,,,,,,,,,,3.4875888e-23,6.3339775e-23,0.0,1.677909e-22,4.2347948e-19,0.0,3.265451e-11,0.99999666,1.0805169e-06,2.2885715e-06
,,,,,,,,,,,,,,,,,3.058055e-23,7.560909e-23,0.0,1.9535047e-22,3.0340778e-19,0.0,3.4041176e-11,0.99999666,9.667014e-07,2.3529103e-06
,,,,,,,,,,,,,,,,,3.6650276e-23,6.131775e-23,0.0,1.6306396e-22,4.894733e-19,0.0,3.1808996e-11,0.99999654,1.1520088e-06,2.311956e-06
,,,,,,,,,,,,,,,,,3.4418197e-23,6.460506e-23,0.0,1.701792e-22,4.114678e-19,0.0,3.2762938e-11,0.99999666,1.0684787e-06,2.3032414e-06
,,,,,,,,,,,,,,,,,6.1006735e-23,9.242916e-09,0.0,9.635855e-09,0.0,6.7543543e-22,0.0034287886,0.98230964,2.5597037e-16,0.014261572
,,,,,,,,,,,,,,,,,4.8316778e-23,5.835252e-10,0.0,6.5241623e-10,0.0,3.796712e-23,0.00073943334,0.99025047,1.953106e-15,0.009010066
,,,,,,,,,,,,,,,,,3.1890163e-21,5.12696e-28,3.7439345e-26,1.2470621e-27,0.020209357,0.0,2.1929876e-15,0.25604793,0.7099546,0.013788104
,,,,,,,,,,,,,,,,,2.6645047e-21,1.2399949e-27,2.1353063e-27,2.881403e-27,0.005802752,0.0,5.059945e-15,0.3604774,0.61015236,0.023567468
,,,,,,,,,,,,,,,,,3.0907282e-21,8.750892e-28,7.684056e-27,2.2060586e-27,0.011055133,0.0,3.8694735e-15,0.31399474,0.65595084,0.018999308
,,,,,,,,,,,,,,,,,3.6205335e-24,9.1145236e-10,0.0,9.649284e-10,0.0,1.3434665e-18,0.00034463743,0.27798173,1.5175081e-15,0.7216736
,,,,,,,,,,,,,,,,,9.14381e-22,2.296688e-26,2.0798787e-32,5.3494605e-26,2.735635e-05,1.9222619e-38,6.8571044e-14,0.7524443,0.15676834,0.090759985
,,,,,,,,,,,,,,,,,2.4319675e-21,4.0513516e-27,7.518669e-29,8.821665e-27,0.001280596,0.0,1.4277393e-14,0.5368182,0.4147545,0.047146678
,,,,,,,,,,,,,,,,,1.5842586e-25,3.8852467e-36,1.2129492e-15,6.7978356e-36,0.17428751,0.0,1.5670645e-22,0.5786697,0.23788635,0.009156334
,,,,,,,,,,,,,,,,,4.367835e-27,2.5762044e-12,0.0,2.7266043e-12,0.0,2.761546e-19,1.9042731e-07,0.35579056,2.7311049e-17,0.64420927
,,,,,,,,,,,,,,,,,9.053709e-27,1.7239815e-33,8.806035e-28,4.2451395e-33,1.0204734e-06,0.0,3.0198442e-20,0.9734298,0.0044194697,0.02214972
,,,,,,,,,,,,,,,,,1.4585152e-25,3.316798e-36,1.4243447e-15,5.7906865e-36,0.19501513,0.0,1.3949641e-22,0.54827976,0.24850453,0.008200576
,,,,,,,,,,,,,,,,,1.48223e-25,3.4530193e-36,1.3490881e-15,6.0334335e-36,0.18911219,0.0,1.438367e-22,0.5561561,0.24631499,0.008416709
,,,,,,,,,,,,,,,,,1.5168685e-25,3.7773496e-36,1.1906642e-15,6.615712e-36,0.17554228,0.0,1.5458504e-22,0.5740022,0.24160439,0.008851058
,,,,,,,,,,,,,,,,,6.2464815e-20,4.6753115e-28,2.486361e-17,8.660972e-28,2.8596213e-07,3.33523e-37,1.5803493e-16,0.42216185,2.7935515e-05,0.5778099
,,,,,,,,,,,,,,,,,6.092031e-20,4.4849097e-28,2.1223671e-17,8.333268e-28,3.7345356e-07,3.5412812e-37,1.6956663e-16,0.47734985,3.8861966e-05,0.5226109
,,,,,,,,,,,,,,,,,5.2505616e-20,5.9168685e-28,5.1069155e-18,1.0967387e-27,1.5680222e-07,4.898838e-37,2.1724188e-16,0.45420158,2.5046149e-05,0.5457732
,,,,,,,,,,,,,,,,,3.9887874e-20,7.9457023e-28,8.5536876e-19,1.5462032e-27,6.661135e-08,6.214088e-37,3.26424e-16,0.46999946,1.8417415e-05,0.529982
,,,,,,,,,,,,,,,,,2.9245552e-20,8.318736e-28,2.5175596e-19,1.6863514e-27,5.2670185e-08,6.3452835e-37,4.3519348e-16,0.523354,2.1278922e-05,0.4766247
,,,,,,,,,,,,,,,,,2.7810294e-20,1.0129867e-27,1.0961653e-19,2.0239619e-27,2.8085573e-08,7.957329e-37,5.087512e-16,0.49153134,1.4321492e-05,0.5084543
,,,,,,,,,,,,,,,,,1.5950297e-27,4.8248213e-32,1.0645176e-37,3.24502e-32,3.8066924e-21,1.1772736e-33,3.2546592e-13,0.59444004,6.89011e-14,0.40556002
,,,,,,,,,,,,,,,,,1.6244948e-27,4.8270018e-32,1.5112564e-37,3.2069996e-32,2.936387e-21,1.2626468e-33,3.2012674e-13,0.5488879,4.9659776e-14,0.4511121
,,,,,,,,,,,,,,,,,1.5992771e-27,2.508611e-32,9.564113e-37,1.7811531e-32,1.784163e-20,5.8677266e-34,2.096499e-13,0.68411314,1.643334e-13,0.31588683
,,,,,,,,,,,,,,,,,1.5043825e-27,2.8761135e-32,3.5725647e-37,2.0580546e-32,1.6600998e-20,6.305147e-34,2.3443327e-13,0.7102422,1.9286456e-13,0.2897578
,,,,,,,,,,,,,,,,,1.4707736e-27,2.477692e-32,5.520585e-37,1.8149183e-32,2.158524e-20,5.6104187e-34,2.0685831e-13,0.72550887,2.2801596e-13,0.27449113
,,,,,,,,,,,,,,,,,1.5696749e-27,5.40073e-32,8.1322736e-38,3.5573219e-32,2.4412788e-21,1.3523867e-33,3.465604e-13,0.558675,4.900705e-14,0.44132495
,,,,,,,,,,,,,,,,,2.7604286e-30,0.34159487,0.0,0.34286383,0.0,9.979802e-11,0.02527935,1.1153557e-09,0.0,0.29026192
,,,,,,,,,,,,,,,,,2.8784009e-30,0.33758488,0.0,0.34194228,0.0,9.88095e-11,0.025655162,1.1835658e-09,0.0,0.29481766
,,,,,,,,,,,,,,,,,2.9380923e-30,0.33561602,0.0,0.34147388,0.0,9.832321e-11,0.025840668,1.2185335e-09,0.0,0.29706952
,,,,,,,,,,,,,,,,,2.7199027e-30,0.34301156,0.0,0.3431791,0.0,1.0014542e-10,0.025147479,1.0922189e-09,0.0,0.28866187
,,,,,,,,,,,,,,,,,5.7230378e-30,2.9056807e-12,0.0,3.2668948e-12,0.0,3.6956252e-20,1.0808427e-06,0.99111384,6.5610506e-28,0.008885091
,,,,,,,,,,,,,,,,,2.7987966e-30,0.3402742,0.0,0.34256387,0.0,9.9472874e-11,0.025402945,1.1373998e-09,0.0,0.29175898
,,,,,,,,,,,,,,,,,5.3388343e-24,0.2181496,0.0,0.21760936,0.0,2.0500567e-05,0.011689848,4.5802517e-05,0.0,0.55248487
,,,,,,,,,,,,,,,,,5.333006e-24,0.21828087,0.0,0.2176722,0.0,2.0514779e-05,0.0116860885,4.57232e-05,0.0,0.55229455
,,,,,,,,,,,,,,,,,5.3339497e-24,0.21825956,0.0,0.21766256,0.0,2.0512463e-05,0.01168673,4.5736528e-05,0.0,0.5523249
,,,,,,,,,,,,,,,,,5.3348892e-24,0.21823636,0.0,0.21765107,0.0,2.0509973e-05,0.011687363,4.574947e-05,0.0,0.5523589
,,,,,,,,,,,,,,,,,5.3348892e-24,0.21823636,0.0,0.21765107,0.0,2.0509973e-05,0.011687363,4.574947e-05,0.0,0.5523589
,,,,,,,,,,,,,,,,,5.3348892e-24,0.21823636,0.0,0.21765107,0.0,2.0509973e-05,0.011687363,4.574947e-05,0.0,0.5523589
,,,,,,,,,,,,,,,,,4.3526385e-23,0.0233026,0.0,0.026416589,0.0,3.528158e-07,0.11580822,0.47363824,0.0,0.36083394
,,,,,,,,,,,,,,,,,4.415294e-23,0.019897932,0.0,0.023319015,0.0,2.9756643e-07,0.1082654,0.50929356,0.0,0.33922386
,,,,,,,,,,,,,,,,,4.3589655e-23,0.023002207,0.0,0.02614558,0.0,3.4783224e-07,0.11518557,0.47667387,0.0,0.35899246
,,,,,,,,,,,,,,,,,3.9793353e-23,0.037614673,0.0,0.038287263,0.0,5.9396086e-07,0.13903654,0.35916707,0.0,0.42589384
,,,,,,,,,,,,,,,,,4.3483875e-23,0.021805743,0.0,0.02527851,0.0,3.318014e-07,0.1125796,0.48654866,0.0,0.3537871
,,,,,,,,,,,,,,,,,4.355669e-23,0.018228179,0.0,0.022246053,0.0,2.7842023e-07,0.10410505,0.52264124,0.0,0.33277923
,,,,,,,,,,,,,,,,,3.0487867e-34,3.6072132e-23,0.0,3.7350308e-23,0.0,2.041773e-20,1.6704541e-15,0.99995387,2.9604683e-27,4.611486e-05
,,,,,,,,,,,,,,,,,3.0512068e-34,3.612997e-23,0.0,3.741248e-23,0.0,2.0455618e-20,1.6720606e-15,0.99995387,2.9532944e-27,4.6158504e-05
,,,,,,,,,,,,,,,,,3.0492519e-34,3.608369e-23,0.0,3.7362847e-23,0.0,2.0425364e-20,1.6707855e-15,0.99995387,2.9590228e-27,4.6123652e-05
,,,,,,,,,,,,,,,,,3.0521846e-34,3.6153685e-23,0.0,3.7437606e-23,0.0,2.0470917e-20,1.6727115e-15,0.99995387,2.9504567e-27,4.6176465e-05
