y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.0007230424,0.030680899,1.64184e-06,0.013914823,0.1298994,0.12637617,0.07100929,0.072981015,0.09635001,0.45806378
0.00072937895,0.030739924,1.6420427e-06,0.013855014,0.12946436,0.12637815,0.07111178,0.07309625,0.097145,0.45747852
0.0007253344,0.030723842,1.6428293e-06,0.013843566,0.12972404,0.12683965,0.07103615,0.073014535,0.09701115,0.45708004
0.00072027475,0.030498294,1.6437632e-06,0.013800619,0.12965712,0.12704703,0.07052746,0.072853796,0.09661911,0.45827463
0.00073084206,0.031086538,1.6433542e-06,0.013826111,0.12969424,0.12787423,0.07122569,0.072798446,0.0978766,0.45488575
0.0007243586,0.030217767,1.663992e-06,0.013580967,0.12865469,0.1277815,0.07052808,0.07317168,0.09686337,0.45847592
0.17227353,0.14901356,9.565158e-06,0.20967697,0.018373845,0.0037289378,0.045479517,0.12945275,0.013799986,0.25819132
0.17271641,0.14833753,9.577245e-06,0.20923434,0.018178014,0.0037443186,0.045507118,0.12826261,0.013638979,0.26037103
0.17203483,0.14856276,9.547932e-06,0.21013981,0.018366871,0.0036872383,0.04520364,0.12924959,0.013728709,0.25901702
0.16639794,0.1477251,9.092481e-06,0.21264382,0.018787032,0.0036563845,0.045005556,0.13065183,0.013844579,0.26127863
0.1663514,0.14780974,9.085136e-06,0.21295708,0.018824061,0.0036109912,0.044711765,0.13077769,0.013821818,0.26112634
0.16347173,0.14752083,8.839569e-06,0.21364756,0.018883491,0.0035649328,0.044562154,0.13151804,0.013736238,0.26308614
7.2266118e-09,0.21861622,5.5569722e-14,0.26103362,4.4493997e-10,0.00067856873,0.13300785,0.12189748,9.132967e-11,0.2647663
7.2270083e-09,0.21863125,5.5580296e-14,0.2610472,4.450068e-10,0.0006785729,0.13299473,0.1218826,9.1341996e-11,0.26476568
7.236591e-09,0.21868265,5.557274e-14,0.26084676,4.4493784e-10,0.0006786082,0.1329558,0.121829726,9.121381e-11,0.26500654
7.2384547e-09,0.21854755,5.5606988e-14,0.26099133,4.4511525e-10,0.0006788859,0.13297647,0.12189376,9.130799e-11,0.26491204
7.240426e-09,0.21868463,5.560442e-14,0.26080346,4.4499196e-10,0.0006787085,0.13294482,0.121830426,9.1229434e-11,0.26505798
7.227668e-09,0.21863702,5.5586537e-14,0.2610042,4.450084e-10,0.00067863584,0.13299723,0.12187589,9.134145e-11,0.26480702
5.4763345e-09,0.11906903,1.2406913e-19,0.1294308,6.2287466e-15,0.085395455,0.20877431,2.0829478e-07,2.082151e-15,0.4573303
5.476209e-09,0.11907061,1.2407267e-19,0.12942882,6.2288533e-15,0.08539453,0.20876943,2.0829457e-07,2.0822105e-15,0.45733637
5.4760396e-09,0.119070105,1.240634e-19,0.12943119,6.2285183e-15,0.08539319,0.20877002,2.0828932e-07,2.082031e-15,0.45733532
5.475436e-09,0.11906774,1.2404616e-19,0.12942922,6.227843e-15,0.085392594,0.20877562,2.082765e-07,2.0816622e-15,0.4573346
5.475502e-09,0.11906547,1.2404932e-19,0.12942983,6.22793e-15,0.08539459,0.20877586,2.0827841e-07,2.0817548e-15,0.457334
5.475447e-09,0.11906216,1.2404951e-19,0.129432,6.2277733e-15,0.08539726,0.2087824,2.0828308e-07,2.081766e-15,0.457326
8.65108e-05,0.06491461,5.1417096e-06,0.10562739,0.014222512,0.17818683,0.0017119366,6.0860344e-07,0.00075379934,0.63449067
8.710398e-05,0.06748753,5.308191e-06,0.105303556,0.013761187,0.18376234,0.0017492551,6.138304e-07,0.000769426,0.6270737
8.535107e-05,0.06708704,5.335582e-06,0.10446642,0.013594806,0.18631308,0.0017164962,5.9807877e-07,0.0007733579,0.6259575
8.725752e-05,0.068208896,5.6814074e-06,0.10223882,0.013851096,0.18756132,0.0017393398,6.140615e-07,0.0008067796,0.6255002
8.701468e-05,0.067450814,5.6140916e-06,0.103375815,0.013963164,0.1844116,0.0017395304,6.058225e-07,0.00079715514,0.62816864
8.712144e-05,0.065460466,5.176087e-06,0.10282929,0.01304752,0.18781452,0.0017267946,6.087494e-07,0.0007755192,0.628253
0.15454829,0.00019895393,2.7178265e-14,3.3925204e-05,1.1204438e-07,0.0029663239,0.08819604,0.010612384,0.1334399,0.6100041
0.15523817,0.00019864077,2.7369002e-14,3.3880075e-05,1.1180488e-07,0.0029569813,0.08815855,0.010603585,0.13443202,0.6083781
0.15476091,0.00019772703,2.7374914e-14,3.374456e-05,1.1206828e-07,0.002962817,0.08781865,0.010612745,0.13449298,0.6091203
0.15486427,0.00019757604,2.7418753e-14,3.372651e-05,1.12017524e-07,0.002961159,0.08783097,0.010616339,0.13472636,0.60876954
0.15424162,0.00019820896,2.7203375e-14,3.3818098e-05,1.1222236e-07,0.0029702538,0.08796003,0.010622716,0.13358256,0.6103907
0.15427835,0.00019830003,2.7207567e-14,3.3829245e-05,1.1222188e-07,0.0029701735,0.08799314,0.010622105,0.13357295,0.6103311
1.19480985e-08,0.28360397,1.3606187e-21,0.2793757,6.860506e-08,1.0987031e-06,0.0018168611,0.18413448,2.9421902e-11,0.25106782
1.1959249e-08,0.28376415,1.3628837e-21,0.27909425,6.8687875e-08,1.098015e-06,0.0018156298,0.18419684,2.9485723e-11,0.25112793
1.19489805e-08,0.2834043,1.3602053e-21,0.27960184,6.8580036e-08,1.0995684e-06,0.001817966,0.18415318,2.9407244e-11,0.25102147
1.1943875e-08,0.2835216,1.3597047e-21,0.2795168,6.857107e-08,1.0991396e-06,0.0018176608,0.18411893,2.9394234e-11,0.25102386
1.1948508e-08,0.28350335,1.3603695e-21,0.27949506,6.859518e-08,1.0992135e-06,0.0018175595,0.18415166,2.941528e-11,0.25103116
1.1959349e-08,0.28365993,1.3623572e-21,0.2792092,6.8674375e-08,1.0984819e-06,0.0018159412,0.18419595,2.9478944e-11,0.25111783
2.7695863e-13,0.1916253,5.240329e-27,0.18827905,2.9540955e-14,6.83568e-05,0.01790301,0.14744154,1.4908693e-16,0.45468277
2.7703913e-13,0.19162662,5.2422823e-27,0.18824822,2.95456e-14,6.8360045e-05,0.017902996,0.14744894,1.491442e-16,0.45470476
2.7712598e-13,0.19162455,5.2442957e-27,0.1882424,2.955362e-14,6.836191e-05,0.017903453,0.14748482,1.492214e-16,0.45467642
2.7704122e-13,0.1916256,5.2423412e-27,0.18825115,2.954627e-14,6.8357884e-05,0.017902808,0.14745604,1.4914931e-16,0.45469603
2.7700268e-13,0.19162607,5.2413825e-27,0.18825603,2.95416e-14,6.8359324e-05,0.017903347,0.14744312,1.491112e-16,0.45470303
2.7691846e-13,0.19163123,5.2395587e-27,0.18828146,2.9536784e-14,6.835503e-05,0.017903462,0.14743364,1.490474e-16,0.45468184
4.6197084e-15,0.008699264,7.681363e-29,0.008851997,2.0795084e-14,0.4150264,2.4124809e-05,0.13461721,2.374701e-14,0.432781
4.6196444e-15,0.008699136,7.681256e-29,0.008852169,2.0794915e-14,0.41501752,2.4124705e-05,0.1346188,2.3745732e-14,0.43278822
4.620403e-15,0.0086989375,7.683016e-29,0.008851614,2.0798132e-14,0.41501477,2.4124203e-05,0.13462718,2.3752484e-14,0.43278334
4.620297e-15,0.008698958,7.682429e-29,0.008851778,2.0797376e-14,0.4150122,2.4123927e-05,0.13462299,2.375153e-14,0.43278992
4.6197905e-15,0.008699108,7.6814994e-29,0.008852454,2.079605e-14,0.41501245,2.4124272e-05,0.13462147,2.3747207e-14,0.43279037
4.6190934e-15,0.008699206,7.680047e-29,0.008852249,2.0792275e-14,0.41502085,2.4124658e-05,0.13461244,2.3741812e-14,0.43279108
1.4634571e-18,1.8652548e-06,1.398297e-31,1.952553e-06,5.546214e-17,0.1072696,0.1544831,0.3020182,6.948248e-10,0.43622524
1.6114983e-18,1.7725189e-06,1.64225e-31,1.8911348e-06,6.146175e-17,0.1071123,0.14842889,0.3133352,8.563378e-10,0.43111995
1.6934689e-18,1.6520395e-06,1.8590552e-31,1.8168311e-06,6.521194e-17,0.104417495,0.14253272,0.32418635,9.769194e-10,0.42885992
1.7960684e-18,1.6061259e-06,2.0366664e-31,1.8053236e-06,7.0337537e-17,0.105448365,0.14204426,0.33017433,1.1121166e-09,0.4223296
1.7362079e-18,1.6074985e-06,1.945479e-31,1.8158698e-06,6.732404e-17,0.10441163,0.1413564,0.3274124,1.041433e-09,0.4268162
1.878458e-18,1.5092847e-06,2.2648873e-31,1.7517297e-06,7.500899e-17,0.104034744,0.13704994,0.3372642,1.2452003e-09,0.42164785
7.7413307e-07,0.106495045,3.739353e-14,0.10736162,4.487329e-09,0.12278986,0.03041054,0.0050094314,0.097279385,0.5306533
7.374183e-07,0.107444316,3.4706115e-14,0.10843458,4.3472093e-09,0.12613228,0.031064834,0.005007164,0.09338735,0.5285287
7.415414e-07,0.10743515,3.3956914e-14,0.10976892,4.34272e-09,0.12617277,0.03155953,0.005059179,0.091135904,0.5288678
7.3505726e-07,0.10985508,3.5032442e-14,0.11134672,4.394617e-09,0.12765867,0.032005344,0.004992789,0.09118465,0.52295595
7.448135e-07,0.10643927,3.5519232e-14,0.106979236,4.330242e-09,0.1259872,0.030691132,0.0049104914,0.09430896,0.530683
7.1803237e-07,0.108426444,3.3148634e-14,0.108136676,4.2670285e-09,0.12786947,0.03134724,0.004992894,0.092169985,0.5270566
1.7214208e-19,4.0816886e-07,1.4742163e-30,4.9057024e-07,3.857852e-20,0.16740887,0.09379366,0.18363978,0.010995178,0.5441617
1.7252743e-19,4.0870393e-07,1.4789939e-30,4.901511e-07,3.8658244e-20,0.16727573,0.093772165,0.18373957,0.0110247,0.54418695
1.6673595e-19,3.9276628e-07,1.3910257e-30,4.9761803e-07,3.6684216e-20,0.17352164,0.09633813,0.18283108,0.01035289,0.5369555
1.6794609e-19,3.955645e-07,1.4086297e-30,4.9629006e-07,3.7091124e-20,0.17231713,0.09580398,0.1830261,0.0104961265,0.53835577
1.6962821e-19,4.019199e-07,1.4374348e-30,4.933356e-07,3.7768117e-20,0.16977495,0.094782084,0.18328187,0.010714002,0.5414462
1.7035254e-19,4.0453975e-07,1.4501185e-30,4.9213685e-07,3.8076093e-20,0.1687359,0.094342254,0.18336277,0.01081548,0.5427427
5.0226327e-22,8.2607136e-07,0.0,1.381545e-06,8.004752e-27,2.6048019e-08,0.08245819,0.4150026,1.1132298e-10,0.50253695
5.019666e-22,8.2598353e-07,0.0,1.3817063e-06,7.99926e-27,2.6053295e-08,0.08248984,0.414967,1.1121861e-10,0.502541
5.0212595e-22,8.260102e-07,0.0,1.3817299e-06,8.0018915e-27,2.6053119e-08,0.08247642,0.41498002,1.1126793e-10,0.5025414
5.02337e-22,8.260807e-07,0.0,1.3813576e-06,8.006628e-27,2.6047168e-08,0.08245562,0.41501206,1.113767e-10,0.50253016
5.0223666e-22,8.2594966e-07,0.0,1.3816076e-06,8.0043274e-27,2.6052602e-08,0.08247671,0.41500878,1.11329404e-10,0.5025123
5.020479e-22,8.2592504e-07,0.0,1.3817797e-06,8.000952e-27,2.6055377e-08,0.08248911,0.41498017,1.1125317e-10,0.5025284
1.935558e-18,3.1821302e-05,0.0,5.3161315e-05,4.8222812e-29,1.5422947e-05,0.11983927,0.39136228,1.1513319e-11,0.48869807
1.9375293e-18,3.1830692e-05,0.0,5.313427e-05,4.826751e-29,1.5422924e-05,0.119859666,0.39151546,1.1527047e-11,0.48852447
1.9440763e-18,3.1857544e-05,0.0,5.3112948e-05,4.8451483e-29,1.542075e-05,0.11988717,0.39218202,1.1572439e-11,0.48783037
1.9431602e-18,3.1845113e-05,0.0,5.3094656e-05,4.8400582e-29,1.5427426e-05,0.119920254,0.39199552,1.1566479e-11,0.48798382
1.9612243e-18,3.1891428e-05,0.0,5.285886e-05,4.8757814e-29,1.5464027e-05,0.12029801,0.39330947,1.1691586e-11,0.48629227
1.9325328e-18,3.181207e-05,0.0,5.3179152e-05,4.8144135e-29,1.5421798e-05,0.119829014,0.39113775,1.1490873e-11,0.4889329
2.7233208e-15,0.13076928,0.0,0.13971229,5.815031e-31,0.0031378116,0.17975582,0.31514388,9.123742e-12,0.23148094
2.7647988e-15,0.12981847,0.0,0.13728586,5.7350084e-31,0.0031835828,0.18195714,0.31352216,9.316389e-12,0.23423281
2.563086e-15,0.12933506,0.0,0.13829811,5.2074828e-31,0.0033897986,0.18870455,0.30001867,8.345998e-12,0.24025379
2.7666248e-15,0.13127275,0.0,0.14030342,6.0124397e-31,0.0030626443,0.17695484,0.3197254,9.342333e-12,0.22868098
2.5471797e-15,0.1306052,0.0,0.14109272,5.3765405e-31,0.0033000272,0.18496458,0.30399683,8.281938e-12,0.23604056
2.6260908e-15,0.13023676,0.0,0.13950847,5.4933625e-31,0.0032631725,0.18412222,0.30719435,8.651427e-12,0.23567496
5.5916393e-16,0.11083665,0.0,0.1005005,1.2885898e-24,1.7908907e-05,0.061669532,0.61649215,2.5803113e-11,0.11048332
5.7300175e-16,0.11029757,0.0,0.09796475,1.3069833e-24,1.7969533e-05,0.062192794,0.6207242,2.6535038e-11,0.10880276
5.7439993e-16,0.110144034,0.0,0.09765036,1.3104772e-24,1.799099e-05,0.062288918,0.621309,2.6655853e-11,0.10858978
5.515296e-16,0.11105619,0.0,0.10154069,1.2712778e-24,1.785422e-05,0.061511707,0.6146541,2.52298e-11,0.11121942
5.4961003e-16,0.11121434,0.0,0.10177415,1.2652594e-24,1.7846833e-05,0.061484028,0.614094,2.5054047e-11,0.11141562
5.9781177e-16,0.109128244,0.0,0.093712665,1.3464386e-24,1.8126022e-05,0.06311511,0.62818855,2.8043701e-11,0.105837315
1.7917849e-17,0.1041041,0.0,0.0857625,4.2017266e-25,5.246817e-06,0.0011338878,0.3398831,0.00047629108,0.4686349
1.5226815e-17,0.12084805,0.0,0.102256134,3.255833e-25,4.9681908e-06,0.0010777917,0.31641075,0.00036269423,0.45903954
1.6270236e-17,0.11179016,0.0,0.091156274,3.6926752e-25,5.052722e-06,0.001032273,0.3237348,0.0004111459,0.4718703
1.4690903e-17,0.1238827,0.0,0.09849118,3.1049543e-25,5.0742156e-06,0.001007483,0.31525475,0.0003372001,0.46102166
1.245384e-17,0.13609669,0.0,0.116924584,2.3824132e-25,5.1871502e-06,0.0010269481,0.30395973,0.00024568982,0.44174117
9.806279e-18,0.14923309,0.0,0.1367224,1.5701201e-25,5.823e-06,0.0010882439,0.2851127,0.00015275637,0.42768496
4.336868e-23,0.19239958,0.0,0.19140692,4.212418e-34,5.728044e-05,0.021890283,0.21309674,2.9252223e-12,0.38114923
4.3384945e-23,0.19239558,0.0,0.1913812,4.215332e-34,5.727308e-05,0.021888513,0.21312341,2.9278047e-12,0.38115403
4.3389612e-23,0.19240159,0.0,0.1913622,4.216477e-34,5.726864e-05,0.021887736,0.2131325,2.9287115e-12,0.38115868
4.339014e-23,0.19238925,0.0,0.19135194,4.2165924e-34,5.7276e-05,0.021887833,0.21312127,2.9285907e-12,0.3811924
4.339785e-23,0.19239685,0.0,0.19133595,4.218179e-34,5.7269903e-05,0.02188613,0.21312766,2.929983e-12,0.38119617
4.344749e-23,0.19242358,0.0,0.19119744,4.2298396e-34,5.7218895e-05,0.02187348,0.21319732,2.9390299e-12,0.38125095
5.9472466e-17,0.013504834,0.0,0.0087493975,1.4728338e-31,0.0051279203,0.058998734,0.33163106,0.023787819,0.5582003
5.945817e-17,0.013504603,0.0,0.0087493295,1.471604e-31,0.0051281545,0.059009306,0.33158424,0.023770764,0.5582535
5.9233576e-17,0.013535258,0.0,0.008763356,1.4655531e-31,0.005139943,0.05908621,0.33196765,0.023628905,0.5578787
5.933451e-17,0.013520877,0.0,0.008756683,1.4684871e-31,0.0051328074,0.059038743,0.331768,0.023690669,0.5580922
5.911612e-17,0.013555729,0.0,0.008770569,1.4630487e-31,0.005145577,0.05912007,0.3322472,0.023563797,0.5575971
5.922388e-17,0.013535187,0.0,0.008763794,1.4656823e-31,0.005138563,0.0590797,0.3319975,0.023625491,0.5578597
1.6852261e-22,2.8682591e-06,0.0,1.8085535e-06,3.485992e-36,4.355373e-07,0.065336436,0.5022408,0.1278479,0.30456984
1.6028759e-22,2.9287553e-06,0.0,1.866572e-06,3.2729945e-36,4.4283757e-07,0.06703886,0.51160866,0.11581442,0.30553278
1.7166103e-22,2.8465086e-06,0.0,1.7817956e-06,3.5806326e-36,4.3535383e-07,0.06455714,0.4987812,0.1332782,0.30337837
1.8323916e-22,2.7637263e-06,0.0,1.7216427e-06,3.8525862e-36,4.2621286e-07,0.062748596,0.48536125,0.14964607,0.30223918
1.7803394e-22,2.759776e-06,0.0,1.6921088e-06,3.8580942e-36,4.3700987e-07,0.061993197,0.49055928,0.1473117,0.30013093
1.9073829e-22,2.6388982e-06,0.0,1.603408e-06,4.2271983e-36,4.2880765e-07,0.05942325,0.4743994,0.16879618,0.29737648
8.2441e-29,3.8060404e-09,0.0,3.6428214e-09,0.0,2.0221253e-12,0.10276718,0.45433298,0.00033191574,0.44256786
7.888724e-29,3.8546752e-09,0.0,3.705591e-09,0.0,2.1822938e-12,0.10779209,0.4467811,0.0002878602,0.44513902
7.0017845e-29,4.0945984e-09,0.0,3.972332e-09,0.0,2.3826804e-12,0.11343809,0.44202211,0.00020585372,0.444334
6.442267e-29,4.476335e-09,0.0,4.3640087e-09,0.0,2.6418874e-12,0.11896079,0.43381253,0.0001494654,0.44707724
6.997533e-29,4.485126e-09,0.0,4.245687e-09,0.0,2.562113e-12,0.11490288,0.43095794,0.00017162383,0.45396757
7.423065e-29,4.2020374e-09,0.0,3.8671946e-09,0.0,2.2156244e-12,0.11212399,0.44897228,0.00023522804,0.4386685
1.5388085e-29,3.331908e-06,0.0,3.2128996e-06,0.0,1.1571736e-17,4.9207947e-06,0.5035018,7.5654864e-11,0.49648675
1.5164055e-29,3.2951818e-06,0.0,3.176437e-06,0.0,1.19047015e-17,5.00546e-06,0.49776152,7.340178e-11,0.502227
1.5069829e-29,3.3013564e-06,0.0,3.2306e-06,0.0,1.20841955e-17,5.0425965e-06,0.49854252,7.082284e-11,0.50144595
1.599664e-29,3.4317427e-06,0.0,3.2656724e-06,0.0,1.0613204e-17,4.674497e-06,0.51733166,8.393525e-11,0.48265702
1.5503766e-29,3.3434249e-06,0.0,3.2187581e-06,0.0,1.14188e-17,4.8835172e-06,0.50575656,7.703889e-11,0.49423206
1.592988e-29,3.3375493e-06,0.0,3.0443673e-06,0.0,1.0706965e-17,4.7223184e-06,0.50496167,8.863187e-11,0.4950272
3.4864336e-26,0.00033553806,0.0,0.00033781515,0.0,8.4675805e-22,1.5508012e-10,0.4897563,2.7156858e-07,0.50957006
4.1805548e-26,0.00028564688,0.0,0.000255936,0.0,6.4966066e-22,1.398248e-10,0.52709115,7.509765e-07,0.47236654
3.7322057e-26,0.00030866676,0.0,0.0002935168,0.0,8.2394414e-22,1.5275432e-10,0.4867873,3.9874885e-07,0.5126101
3.3680336e-26,0.00034707726,0.0,0.00036762856,0.0,9.773074e-22,1.6764089e-10,0.4737503,2.0834763e-07,0.52553475
3.0880167e-26,0.00034996142,0.0,0.00035264232,0.0,1.2420617e-21,1.8557174e-10,0.41753033,1.371536e-07,0.58176696
3.174138e-26,0.00036951035,0.0,0.0003904095,0.0,1.1604958e-21,1.8010451e-10,0.43830317,1.4088202e-07,0.5609368
1.6984217e-24,6.04524e-08,0.0,4.578688e-08,0.0,2.5366398e-19,7.230285e-14,0.38633665,1.8088416e-11,0.6136632
1.5732202e-24,6.806832e-08,0.0,5.5997027e-08,0.0,2.3555798e-19,7.244085e-14,0.40262863,1.2911479e-11,0.5973712
1.3073813e-24,7.934882e-08,0.0,6.957615e-08,0.0,2.7089356e-19,6.4728706e-14,0.37389427,5.6316115e-12,0.62610555
3.046293e-24,3.792607e-08,0.0,2.4671715e-08,0.0,1.4484487e-19,8.553187e-14,0.47682646,1.7895625e-10,0.5231735
1.848841e-24,6.1980124e-08,0.0,4.8441816e-08,0.0,1.7685743e-19,7.125211e-14,0.434038,2.4763903e-11,0.5659619
1.4648653e-24,7.185885e-08,0.0,5.984229e-08,0.0,2.4761153e-19,6.58865e-14,0.37582958,8.351733e-12,0.6241703
2.1721595e-26,0.031302724,0.0,0.03095433,0.0,1.3755755e-14,1.5290656e-08,0.42209423,2.8467005e-08,0.5156487
2.1771922e-26,0.031237671,0.0,0.03091222,0.0,1.3706054e-14,1.5274225e-08,0.4227467,2.8712407e-08,0.51510346
2.1840902e-26,0.031253763,0.0,0.030833255,0.0,1.3741274e-14,1.530664e-08,0.4226616,2.893156e-08,0.51525134
2.1791243e-26,0.031273983,0.0,0.030883376,0.0,1.3745063e-14,1.5297667e-08,0.42242956,2.873679e-08,0.5154131
2.1726941e-26,0.031297326,0.0,0.030952677,0.0,1.3752003e-14,1.5288178e-08,0.4221357,2.8487374e-08,0.51561433
2.1834252e-26,0.031233912,0.0,0.030842718,0.0,1.3733082e-14,1.529556e-08,0.4226442,2.8910398e-08,0.51527923
3.8583986e-34,0.0548871,0.0,0.0576341,0.0,5.1963765e-21,2.0764906e-10,0.45633563,7.913327e-15,0.43114325
3.9457787e-34,0.056492407,0.0,0.06039837,0.0,4.619329e-21,1.9840143e-10,0.47566023,8.360355e-15,0.40744898
3.6953254e-34,0.051992178,0.0,0.052954823,0.0,6.3095936e-21,2.2310638e-10,0.42310646,7.171211e-15,0.47194642
3.8460825e-34,0.05464972,0.0,0.057240814,0.0,5.2822546e-21,2.0894736e-10,0.45360717,7.852492e-15,0.4345024
3.7830046e-34,0.053532742,0.0,0.055399068,0.0,5.7048825e-21,2.1506225e-10,0.44055983,7.557475e-15,0.45050842
3.8484243e-34,0.054707173,0.0,0.057332885,0.0,5.2632787e-21,2.0864675e-10,0.45419514,7.86339e-15,0.4337648
1.7489937e-29,0.0033988713,0.0,0.0035260995,0.0,3.9567357e-23,1.8518296e-05,0.49378768,8.349969e-10,0.49926883
5.582892e-29,0.0011030479,0.0,0.001028287,0.0,2.5647839e-23,1.8056004e-05,0.53096175,2.4602794e-08,0.46688887
4.951378e-29,0.0012393363,0.0,0.0012084977,0.0,2.6358115e-23,1.7718321e-05,0.526187,1.6061765e-08,0.47134742
2.1433107e-29,0.002831251,0.0,0.0029230583,0.0,3.7546286e-23,1.837813e-05,0.49636436,1.4529065e-09,0.49786294
1.354446e-29,0.004575879,0.0,0.0045961766,0.0,4.3916426e-23,1.887154e-05,0.4828155,3.5513392e-10,0.5079936
6.9051546e-29,0.0009794792,0.0,0.00083447975,0.0,2.321138e-23,1.8060595e-05,0.5375848,4.4751605e-08,0.4605832
9.910948e-30,1.116554e-10,0.0,8.527362e-11,0.0,7.91059e-31,2.5885724e-12,0.5030733,7.351207e-09,0.4969267
1.04784845e-29,1.0252849e-10,0.0,7.578514e-11,0.0,7.408533e-31,2.5843913e-12,0.50895137,1.0430461e-08,0.49104863
9.527373e-30,1.1783667e-10,0.0,8.797359e-11,0.0,7.8363715e-31,2.5625994e-12,0.5027297,6.166354e-09,0.49727032
8.545619e-30,1.4208655e-10,0.0,1.15536705e-10,0.0,9.246465e-31,2.5559195e-12,0.48670557,2.957456e-09,0.5132944
6.533335e-30,2.0648881e-10,0.0,1.8491329e-10,0.0,1.2718705e-30,2.6461628e-12,0.44727403,8.649377e-10,0.552726
7.056853e-30,1.9500922e-10,0.0,1.6917669e-10,0.0,1.1618147e-30,2.5023993e-12,0.4554933,1.0727043e-09,0.54450667
