y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
2.4581981e-26,0.0015458842,0.0,0.00085665355,0.0,7.126267e-31,2.1875427e-11,0.6852846,2.4358268e-08,0.31231287
2.858128e-26,0.0013658594,0.0,0.00077718566,0.0,9.61927e-31,2.303713e-11,0.6509071,2.885432e-08,0.34694985
4.54522e-26,0.0008601594,0.0,0.00050448347,0.0,7.2929005e-31,2.3582135e-11,0.68103456,9.9125515e-08,0.3176007
7.420894e-26,0.00055586913,0.0,0.00030981176,0.0,4.9162696e-31,2.1917886e-11,0.70585835,4.3402474e-07,0.2932755
2.768037e-26,0.0013015029,0.0,0.0007975132,0.0,8.056968e-31,2.1477547e-11,0.6692928,3.33647e-08,0.32860813
4.0780045e-27,0.0064983172,0.0,0.005661545,0.0,1.7213533e-30,2.5923366e-11,0.6013407,1.9649488e-10,0.3864994
1.6786278e-26,0.00027192236,0.0,0.0002552028,0.0,2.0048776e-30,1.0982625e-10,0.6580487,1.2054329e-17,0.34142423
1.8894397e-26,0.00022212668,0.0,0.00020361069,0.0,1.6510535e-30,9.648736e-11,0.6698143,1.8804098e-17,0.32976002
1.6755697e-26,0.00026210264,0.0,0.00024627536,0.0,1.9510378e-30,1.07657466e-10,0.6593302,1.2643339e-17,0.3401614
1.4446262e-26,0.00034405012,0.0,0.00033180384,0.0,2.5194844e-30,1.2769083e-10,0.6431934,7.111488e-18,0.3561308
1.5364032e-26,0.0003071022,0.0,0.00029267656,0.0,2.2623087e-30,1.1876511e-10,0.64991033,9.047297e-18,0.34948984
1.5175701e-26,0.0003128369,0.0,0.00029889034,0.0,2.3037523e-30,1.2017666e-10,0.64863425,8.688157e-18,0.35075405
7.634181e-33,0.0028634951,0.0,0.002775347,0.0,1.0014606e-30,1.041414e-15,0.63426447,9.64753e-25,0.3600967
7.635158e-33,0.002863157,0.0,0.0027749822,0.0,1.0014055e-30,1.0414122e-15,0.6342682,9.651268e-25,0.36009368
7.658072e-33,0.0028554297,0.0,0.0027653268,0.0,9.99404e-31,1.0409138e-15,0.6343542,9.74574e-25,0.36002502
7.670714e-33,0.002853172,0.0,0.002762637,0.0,9.993599e-31,1.0411736e-15,0.63436,9.788454e-25,0.3600242
7.65012e-33,0.0028581913,0.0,0.002769105,0.0,1.000364e-30,1.0413136e-15,0.634334,9.711215e-25,0.36003867
7.643191e-33,0.002860484,0.0,0.0027719736,0.0,1.0008846e-30,1.0413631e-15,0.6343012,9.682858e-25,0.36006638
1.7534577e-31,0.13128372,0.0,0.13528664,0.0,2.6989157e-36,6.29938e-17,0.39169902,5.54777e-30,0.34173068
1.8114938e-31,0.13392156,0.0,0.13947596,0.0,2.4887868e-36,6.1222205e-17,0.3994855,6.1898813e-30,0.32711697
1.8373004e-31,0.13483371,0.0,0.14105017,0.0,2.4094942e-36,6.052814e-17,0.40268654,6.4754226e-30,0.32142958
1.6448724e-31,0.1242456,0.0,0.12463806,0.0,3.2125326e-36,6.67997e-17,0.3747047,4.43706e-30,0.37641168
1.5844766e-31,0.11990567,0.0,0.11836065,0.0,3.5431067e-36,6.8925804e-17,0.3644767,3.9054515e-30,0.39725694
1.7933737e-31,0.13264507,0.0,0.13749474,0.0,2.5704608e-36,6.192653e-17,0.3967013,5.9548535e-30,0.33315882
5.934096e-37,0.0049973344,0.0,0.0063532554,0.0,9.5747344e-36,3.3186066e-23,0.5919102,7.479698e-33,0.39673916
1.9685084e-37,0.01095394,0.0,0.011173886,0.0,6.683329e-36,1.6522643e-23,0.57110107,5.4291625e-34,0.40677115
2.288825e-37,0.00907229,0.0,0.009640893,0.0,7.535439e-36,1.7589505e-23,0.5621001,7.985537e-34,0.4191867
2.2194081e-37,0.009617824,0.0,0.010179509,0.0,7.170548e-36,1.7673474e-23,0.56791615,7.4498855e-34,0.41228652
3.2387682e-37,0.006589695,0.0,0.0075439773,0.0,9.073139e-36,2.2073079e-23,0.5587958,1.8430767e-33,0.42707047
5.3617504e-37,0.004562087,0.0,0.005840621,0.0,1.0653971e-35,3.164792e-23,0.5629167,6.412832e-33,0.42668065
6.6011817e-37,3.2486902e-09,0.0,2.8923341e-09,0.0,0.0,1.834628e-22,0.464271,7.589901e-34,0.53572893
4.204934e-37,5.356637e-09,0.0,4.974731e-09,0.0,0.0,1.7652578e-22,0.43462864,1.5025754e-34,0.5653714
4.4117624e-37,5.111934e-09,0.0,4.712138e-09,0.0,0.0,1.7524561e-22,0.43806672,1.7444616e-34,0.56193334
5.576274e-37,3.8337964e-09,0.0,3.4627667e-09,0.0,0.0,1.7941332e-22,0.4538069,4.252176e-34,0.5461931
4.9520134e-37,4.4470023e-09,0.0,4.0839288e-09,0.0,0.0,1.82541e-22,0.44480637,2.761909e-34,0.5551936
4.2943363e-37,5.21276e-09,0.0,4.8423026e-09,0.0,0.0,1.7856513e-22,0.43584996,1.6433405e-34,0.5641501
1.2066824e-35,2.2691205e-16,0.0,1.5326193e-16,0.0,0.0,3.3177029e-21,0.6801272,8.901842e-26,0.31987283
2.2702801e-35,1.9065278e-16,0.0,1.1777857e-16,0.0,0.0,4.2101025e-21,0.6873689,3.860777e-25,0.31263104
2.1729228e-35,1.9808895e-16,0.0,1.2297324e-16,0.0,0.0,4.108941e-21,0.6906023,3.5505089e-25,0.30939773
1.1728561e-35,2.1063047e-16,0.0,1.3956174e-16,0.0,0.0,3.4078456e-21,0.6605322,7.4854e-26,0.33946785
1.9278588e-35,2.0950235e-16,0.0,1.315772e-16,0.0,0.0,3.901845e-21,0.6923089,2.6493967e-25,0.30769107
1.5524327e-35,2.1390601e-16,0.0,1.4243072e-16,0.0,0.0,3.7383814e-21,0.6803056,1.4472988e-25,0.3196944
2.1196444e-38,2.0109978e-14,0.0,1.8628762e-14,0.0,1.976264e-35,5.9071883e-15,0.32327244,9.9810755e-30,0.6767276
1.7896259e-38,2.6086894e-14,0.0,2.4488568e-14,0.0,2.1031148e-35,5.734149e-15,0.3233129,4.7827344e-30,0.67668706
1.9651918e-38,2.2503306e-14,0.0,2.1046722e-14,0.0,2.0322149e-35,5.8324364e-15,0.32334837,7.196029e-30,0.6766516
1.7033297e-38,2.915419e-14,0.0,2.7411292e-14,0.0,2.1674458e-35,5.6428467e-15,0.32261977,3.6528147e-30,0.67738026
1.8950405e-38,2.4257933e-14,0.0,2.2586786e-14,0.0,2.0411432e-35,5.669992e-15,0.3229375,6.0002983e-30,0.6770626
4.5815568e-38,6.288076e-15,0.0,4.819672e-15,0.0,1.1098196e-35,6.0999154e-15,0.3380148,3.1986535e-28,0.66198516
2.5108428e-31,3.8940644e-07,0.0,3.6533413e-07,0.0,2.7201199e-34,1.0647383e-09,0.27600262,1.593543e-31,0.72399664
2.509765e-31,3.8992812e-07,0.0,3.658787e-07,0.0,2.7203632e-34,1.0646162e-09,0.27602625,1.5892538e-31,0.72397304
2.5085325e-31,3.9017172e-07,0.0,3.66124e-07,0.0,2.721331e-34,1.064607e-09,0.27598962,1.5854949e-31,0.7240096
2.5083249e-31,3.902444e-07,0.0,3.6619954e-07,0.0,2.721417e-34,1.0645839e-09,0.2759889,1.5847348e-31,0.7240104
2.50932e-31,3.9000923e-07,0.0,3.659642e-07,0.0,2.7210848e-34,1.0646956e-09,0.27599993,1.5876876e-31,0.7239993
2.5108282e-31,3.8973036e-07,0.0,3.6567707e-07,0.0,2.7194194e-34,1.0644762e-09,0.276051,1.5919664e-31,0.72394824
3.7164552e-28,1.6773649e-07,0.0,1.5197175e-07,0.0,8.358383e-33,2.5719435e-05,0.36999696,3.4943166e-25,0.629977
7.498194e-28,7.882093e-08,0.0,6.3403164e-08,0.0,5.0469387e-33,2.2664486e-05,0.39998814,6.8355105e-24,0.59998906
4.320537e-28,1.4777562e-07,0.0,1.3097475e-07,0.0,7.248808e-33,2.4971181e-05,0.38324383,7.1643854e-25,0.6167309
3.8054248e-28,1.547068e-07,0.0,1.4224162e-07,0.0,8.42997e-33,2.644119e-05,0.3696078,4.327047e-25,0.6303655
4.471023e-28,1.2295396e-07,0.0,1.0992321e-07,0.0,7.89268e-33,2.5769225e-05,0.3665523,8.64652e-25,0.63342166
1.6376512e-27,2.57215e-08,0.0,1.9290399e-08,0.0,3.993846e-33,2.3767854e-05,0.38902757,1.9630174e-22,0.6109486
2.500553e-25,3.6659378e-10,0.0,2.2781392e-10,0.0,0.0,4.8657484e-10,0.65827847,2.839808e-24,0.3417215
1.5883367e-25,5.220835e-10,0.0,3.170023e-10,0.0,0.0,4.4939164e-10,0.6509931,6.3699764e-25,0.3490069
8.1734864e-26,1.0040208e-09,0.0,6.5343597e-10,0.0,0.0,3.7880707e-10,0.67545944,5.972145e-26,0.32454056
1.4606372e-25,6.547271e-10,0.0,4.274203e-10,0.0,0.0,4.268231e-10,0.68104273,3.5766492e-25,0.3189573
1.2392509e-25,6.534659e-10,0.0,3.9425707e-10,0.0,0.0,4.3767062e-10,0.65436435,2.401171e-25,0.34563568
1.2435677e-25,7.376209e-10,0.0,4.5331827e-10,0.0,0.0,4.2584905e-10,0.67261314,2.2723735e-25,0.32738683
4.8710857e-21,1.25211415e-08,0.0,7.1240924e-09,0.0,1.2313985e-33,0.007507573,0.46311808,9.68255e-20,0.5293743
4.8995806e-21,1.5230492e-08,0.0,9.335215e-09,0.0,1.0352617e-33,0.006974991,0.5004736,8.447751e-20,0.49255145
3.6790708e-21,2.3513085e-08,0.0,1.4131895e-08,0.0,1.0269253e-33,0.006466865,0.5087983,2.1950149e-20,0.48473492
9.103636e-22,8.67758e-08,0.0,6.178116e-08,0.0,1.5616457e-33,0.004797975,0.45494425,1.0218089e-22,0.54025763
5.7388902e-21,1.2531021e-08,0.0,7.060668e-09,0.0,8.908842e-34,0.006705599,0.51132524,1.6223586e-19,0.4819691
1.0121988e-20,6.468456e-09,0.0,3.5632315e-09,0.0,9.139755e-34,0.008626613,0.51252055,1.7145869e-18,0.47885287
3.0143875e-22,0.005614626,0.0,0.004188199,0.0,1.6982174e-28,0.17631549,0.107861295,3.2300647e-25,0.70602036
2.8018186e-22,0.0060248864,0.0,0.004886196,0.0,1.9718234e-28,0.19555989,0.10323465,2.2695758e-25,0.6902944
3.4706798e-22,0.0029956163,0.0,0.0022769882,0.0,1.4320744e-28,0.19523442,0.10433038,1.3449887e-24,0.69516253
3.8956377e-22,0.003254481,0.0,0.0022853268,0.0,1.3298514e-28,0.18488672,0.10809893,1.3955319e-24,0.7014745
1.3890238e-22,0.02962518,0.0,0.028172893,0.0,4.254881e-28,0.1854251,0.09082187,3.492809e-27,0.665955
1.604153e-22,0.026487632,0.0,0.025129326,0.0,3.952232e-28,0.18312372,0.093834385,4.946728e-27,0.67142487
2.4618917e-16,0.00036744765,0.0,0.00032217626,0.0,1.4883403e-22,0.13598756,0.32173842,8.811411e-28,0.54158443
2.7463034e-16,0.00024063265,0.0,0.00020092912,0.0,1.1475546e-22,0.12885103,0.3216884,2.548374e-27,0.54901904
3.8981695e-16,1.901268e-05,0.0,1.3932914e-05,0.0,3.0973472e-23,0.122021675,0.3164655,6.418734e-25,0.5614799
3.841742e-16,1.819757e-05,0.0,1.3772607e-05,0.0,3.1967238e-23,0.125155,0.31417504,6.5439996e-25,0.560638
3.992337e-16,1.6301461e-05,0.0,1.2512276e-05,0.0,3.0651452e-23,0.12263538,0.3150258,8.118012e-25,0.5623101
3.828177e-16,1.8431667e-05,0.0,1.4041703e-05,0.0,3.2612753e-23,0.12439027,0.3121827,6.497081e-25,0.56339455
2.254965e-17,0.006187803,0.0,0.006329748,0.0,2.781923e-22,0.16463219,0.2385943,2.2241284e-36,0.58425593
2.312299e-17,0.005304348,0.0,0.0053566117,0.0,2.5770707e-22,0.16535164,0.23706682,3.2767687e-36,0.5869206
2.5129049e-17,0.0031083915,0.0,0.0029431148,0.0,1.9108156e-22,0.16701612,0.2333003,1.2491499e-35,0.5936321
2.5773805e-17,0.003032918,0.0,0.0027597104,0.0,1.7888807e-22,0.16110964,0.23379049,1.4870293e-35,0.59930724
2.322527e-17,0.0052844994,0.0,0.0052507157,0.0,2.5084868e-22,0.16295552,0.23793858,3.3919193e-36,0.5885707
2.3172042e-17,0.0052552554,0.0,0.005284188,0.0,2.541433e-22,0.16377349,0.23764475,3.342653e-36,0.5880423
1.3263479e-20,0.20740463,0.0,0.22765651,0.0,1.7545959e-25,0.00020769112,0.25178763,0.0,0.31294355
1.3200742e-20,0.20794658,0.0,0.22850752,0.0,1.7556076e-25,0.00020703583,0.2511654,0.0,0.31217343
1.3223243e-20,0.20776317,0.0,0.22817625,0.0,1.7549543e-25,0.00020724932,0.25138867,0.0,0.31246465
1.3394551e-20,0.20647357,0.0,0.22593988,0.0,1.7524943e-25,0.00020884347,0.25292534,0.0,0.31445232
1.3186871e-20,0.20805243,0.0,0.22868729,0.0,1.7556771e-25,0.00020689424,0.25104147,0.0,0.312012
1.32356936e-20,0.20765339,0.0,0.22798784,0.0,1.7539551e-25,0.00020731216,0.25152868,0.0,0.31262287
1.5983112e-23,0.024978906,0.0,0.022694629,0.0,5.474653e-32,0.034830153,0.39650804,0.0,0.5209883
9.4617215e-24,0.07566596,0.0,0.07678265,0.0,1.0659178e-31,0.034629982,0.32031667,0.0,0.49260476
2.540118e-23,0.0036862672,0.0,0.0024502825,0.0,1.2988597e-32,0.03003949,0.48157194,0.0,0.48225212
1.8207984e-23,0.012258938,0.0,0.010149514,0.0,3.6151524e-32,0.037746616,0.42392838,0.0,0.5159166
1.8584181e-23,0.010478928,0.0,0.00875649,0.0,3.613236e-32,0.038193855,0.41961804,0.0,0.52295274
1.4386371e-23,0.02446416,0.0,0.022808498,0.0,6.344461e-32,0.04010945,0.38312238,0.0,0.52949554
2.4897712e-22,0.1819554,0.0,0.1998797,0.0,8.471227e-35,0.031369455,0.24623495,0.0,0.34056047
1.1079174e-21,0.019628113,0.0,0.020415885,0.0,5.244048e-35,0.055313,0.38341627,0.0,0.5212268
4.8671667e-21,0.0012980882,0.0,0.0010313574,0.0,3.0199503e-35,0.09019051,0.3664918,0.0,0.54098827
7.4661395e-21,0.0012053055,0.0,0.0010175373,0.0,2.5574662e-35,0.09971058,0.40540186,0.0,0.49266472
2.2377043e-21,0.00289253,0.0,0.0027872424,0.0,4.9899706e-35,0.081367895,0.33980396,0.0,0.5731483
4.9111615e-21,0.0011263202,0.0,0.00087958574,0.0,3.3987247e-35,0.09649504,0.35008717,0.0,0.5514119
3.716919e-29,0.20917323,0.0,0.21546185,0.0,3.7338065e-34,0.0014017976,0.23247355,0.0,0.34148952
3.8704243e-29,0.20304623,0.0,0.20890348,0.0,3.7423158e-34,0.0014343109,0.23782653,0.0,0.34878945
3.7184272e-29,0.21004426,0.0,0.21623944,0.0,3.711998e-34,0.0013904133,0.23205301,0.0,0.34027287
3.6293223e-29,0.21272925,0.0,0.2190178,0.0,3.7249588e-34,0.001378705,0.22935277,0.0,0.33752146
3.5779638e-29,0.21471027,0.0,0.2210751,0.0,3.7227982e-34,0.0013687948,0.22760604,0.0,0.33523983
3.7324748e-29,0.20841482,0.0,0.21468884,0.0,3.7437734e-34,0.0014029281,0.2328728,0.0,0.34262058
1.3408718e-33,0.20825686,0.0,0.20547365,0.0,3.248207e-36,7.854075e-09,0.22209372,0.0,0.36417583
1.3035164e-33,0.20883779,0.0,0.20796886,0.0,3.5055008e-36,8.0163565e-09,0.21697064,0.0,0.36622268
1.0691216e-33,0.20054542,0.0,0.19432043,0.0,4.4834954e-36,8.597841e-09,0.20232505,0.0,0.4028091
7.374943e-33,0.12528852,0.0,0.09875737,0.0,2.3149931e-36,1.19748576e-08,0.34997708,0.0,0.42597708
1.1772357e-32,0.076162495,0.0,0.051943462,0.0,1.9662073e-36,1.3337193e-08,0.39129364,0.0,0.48060036
2.3553615e-31,0.0038809539,0.0,0.0018662016,0.0,1.3448752e-36,3.7440177e-08,0.46910712,0.0,0.52514565
3.0513647e-32,0.41596484,0.0,0.484908,0.0,0.0,1.579082e-14,0.03295375,0.0,0.066173434
1.394084e-31,0.35582483,0.0,0.40889466,0.0,0.0,4.4755788e-14,0.08063416,0.0,0.15464634
3.6472315e-31,0.29711112,0.0,0.29710773,0.0,0.0,7.4354646e-14,0.15453073,0.0,0.25125045
4.2946438e-29,0.0074602,0.0,0.0058138785,0.0,0.0,9.161082e-13,0.39431033,0.0,0.5924156
5.069507e-29,0.006151948,0.0,0.004765432,0.0,0.0,9.906061e-13,0.39448202,0.0,0.5946006
4.6729744e-29,0.0066619217,0.0,0.0051572802,0.0,0.0,9.639707e-13,0.39388645,0.0,0.59429437
1.06156735e-26,0.00018198002,0.0,0.00012762517,0.0,0.0,9.776513e-10,0.5819916,0.0,0.41769874
1.8040479e-26,9.339034e-05,0.0,6.3145286e-05,0.0,0.0,1.2639225e-09,0.5634671,0.0,0.4363764
2.4137974e-26,6.050045e-05,0.0,4.1740313e-05,0.0,0.0,1.4173389e-09,0.55109936,0.0,0.44879842
1.1960229e-26,0.00018083135,0.0,0.00014915464,0.0,0.0,1.1384258e-09,0.56434834,0.0,0.43532172
1.179155e-25,2.399818e-05,0.0,1.7554532e-05,0.0,0.0,1.9174151e-09,0.6204836,0.0,0.3794749
3.69357e-26,5.755216e-05,0.0,4.236198e-05,0.0,0.0,1.5042957e-09,0.5801528,0.0,0.4197472
3.1236737e-30,0.012986324,0.0,0.013411952,0.0,0.0,7.4509586e-08,0.33270726,0.0,0.6408943
3.105105e-31,0.12660372,0.0,0.12834212,0.0,0.0,5.0001752e-08,0.2656464,0.0,0.47940776
4.978556e-31,0.07991081,0.0,0.08201394,0.0,0.0,5.4050293e-08,0.3007496,0.0,0.53732556
8.302263e-31,0.05268326,0.0,0.055818737,0.0,0.0,6.203917e-08,0.31811243,0.0,0.5733855
5.9457666e-31,0.05976189,0.0,0.062161025,0.0,0.0,6.1859474e-08,0.2989993,0.0,0.5790777
2.161512e-29,0.0018898153,0.0,0.0019740905,0.0,0.0,9.390642e-08,0.34067124,0.0,0.65546477
5.111554e-38,0.13880277,0.0,0.13991755,0.0,0.0,8.52124e-09,0.17516153,0.0,0.5461182
5.114216e-38,0.13871515,0.0,0.1398303,0.0,0.0,8.522294e-09,0.17520194,0.0,0.54625255
5.121999e-38,0.13849238,0.0,0.13961162,0.0,0.0,8.525113e-09,0.1753127,0.0,0.5465833
5.923696e-38,0.11648217,0.0,0.11729817,0.0,0.0,8.812282e-09,0.18573298,0.0,0.5804867
8.5986835e-38,0.067781016,0.0,0.067869246,0.0,0.0,9.3210755e-09,0.2088376,0.0,0.6555121
5.1591084e-38,0.13720115,0.0,0.13832839,0.0,0.0,8.543064e-09,0.17588101,0.0,0.54858947
0.0,0.234125,0.0,0.24961296,0.0,0.0,3.6686505e-08,0.2764313,0.0,0.23983076
0.0,0.23099819,0.0,0.24431615,0.0,0.0,3.7827878e-08,0.27794272,0.0,0.24674289
0.0,0.21766585,0.0,0.22704144,0.0,0.0,4.3633207e-08,0.27856883,0.0,0.27672383
0.0,0.21721649,0.0,0.22777122,0.0,0.0,3.926313e-08,0.29474437,0.0,0.26026782
0.0,0.1669702,0.0,0.1689139,0.0,0.0,4.6977718e-08,0.34363592,0.0,0.32047987
0.0,0.13981403,0.0,0.14197408,0.0,0.0,5.982466e-08,0.3353363,0.0,0.3828755
0.0,0.12622215,0.0,0.13426952,0.0,0.0,1.8108905e-11,0.3510725,0.0,0.3884358
0.0,0.17503673,0.0,0.17630595,0.0,0.0,1.6256798e-11,0.2904466,0.0,0.35821068
0.0,0.17469577,0.0,0.17435358,0.0,0.0,1.6137296e-11,0.2880708,0.0,0.36287984
0.0,0.19431123,0.0,0.20081766,0.0,0.0,1.3203882e-11,0.30197632,0.0,0.30289468
0.0,0.18396504,0.0,0.18474142,0.0,0.0,1.510243e-11,0.289294,0.0,0.3419996
0.0,0.19394656,0.0,0.19251363,0.0,0.0,1.5161473e-11,0.272979,0.0,0.34056085
0.0,0.3453276,0.0,0.32899892,0.0,0.0,6.297362e-08,0.088297226,0.0,0.23737615
0.0,0.34980863,0.0,0.33188775,0.0,0.0,6.068365e-08,0.08664219,0.0,0.23166141
0.0,0.34702313,0.0,0.3295415,0.0,0.0,6.2352825e-08,0.08790468,0.0,0.23553064
0.0,0.35291347,0.0,0.33457053,0.0,0.0,5.8816262e-08,0.08518917,0.0,0.22732674
0.0,0.3539279,0.0,0.33549127,0.0,0.0,5.8193255e-08,0.084695496,0.0,0.22588524
0.0,0.35380274,0.0,0.33540076,0.0,0.0,5.8259953e-08,0.08474632,0.0,0.22605011
0.0,0.0012217832,0.0,0.00086544576,0.0,0.0,5.7263925e-08,0.09207291,0.0,0.90583974
0.0,0.003890324,0.0,0.003363008,0.0,0.0,4.437847e-08,0.09134253,0.0,0.9014041
0.0,0.0056329328,0.0,0.00496915,0.0,0.0,4.194021e-08,0.09029331,0.0,0.8991046
0.0,0.0007295418,0.0,0.000488282,0.0,0.0,6.47949e-08,0.0897493,0.0,0.9090329
0.0,0.00035667812,0.0,0.00024144177,0.0,0.0,9.106582e-08,0.08925432,0.0,0.9101475
0.0,0.0007256994,0.0,0.0004931935,0.0,0.0,6.964209e-08,0.09199361,0.0,0.90678746
0.0,1.801003e-05,0.0,1.4834214e-05,0.0,7.067019e-37,9.666688e-12,0.21105841,0.0,0.7889088
0.0,7.6527243e-07,0.0,5.3729764e-07,0.0,2.2779705e-37,2.4019904e-11,0.27167687,0.0,0.72832185
0.0,4.2834358e-07,0.0,2.862705e-07,0.0,1.8180225e-37,3.6323517e-11,0.32833824,0.0,0.67166114
0.0,0.00010256169,0.0,8.951017e-05,0.0,5.722518e-37,5.4132163e-12,0.24271816,0.0,0.75708973
0.0,0.00030077389,0.0,0.0002781481,0.0,6.9133004e-37,4.315426e-12,0.25032565,0.0,0.74909544
0.0,6.2096326e-05,0.0,5.4278033e-05,0.0,3.8949228e-37,6.2045547e-12,0.26215774,0.0,0.7377259
0.0,0.04368684,0.0,0.041286204,0.0,0.0,3.5368514e-12,0.46735618,0.0,0.44767076
0.0,0.036478233,0.0,0.032346413,0.0,0.0,3.8189304e-12,0.44450942,0.0,0.48666593
0.0,0.00031072335,0.0,0.000216169,0.0,0.0,1.2496929e-11,0.49727833,0.0,0.50219476
0.0,0.025751924,0.0,0.02225381,0.0,0.0,4.536023e-12,0.42515463,0.0,0.5268396
0.0,0.04244005,0.0,0.03798834,0.0,0.0,3.924683e-12,0.40580568,0.0,0.5137659
0.0,0.0443867,0.0,0.03982093,0.0,0.0,3.8730373e-12,0.40388215,0.0,0.51191026
0.0,7.0318483e-06,0.0,6.4988335e-06,0.0,0.0,1.3020785e-11,0.31715423,0.0,0.6828322
0.0,3.643883e-06,0.0,3.2441528e-06,0.0,0.0,1.3649341e-11,0.33733422,0.0,0.6626589
0.0,1.0497143e-06,0.0,8.455051e-07,0.0,0.0,1.5004109e-11,0.36462483,0.0,0.63537323
0.0,4.019744e-06,0.0,3.62795e-06,0.0,0.0,1.3355107e-11,0.33501336,0.0,0.66497904
0.0,2.157931e-06,0.0,1.8954962e-06,0.0,0.0,1.4718693e-11,0.3434195,0.0,0.6565765
0.0,2.5987001e-06,0.0,2.2134784e-06,0.0,0.0,1.362719e-11,0.34743512,0.0,0.6525601
0.0,0.4225243,0.0,0.42345694,0.0,0.0,7.308876e-14,0.0012309568,0.0,0.15278785
0.0,0.39049166,0.0,0.392421,0.0,0.0,1.1159872e-13,0.0012085048,0.0,0.2158788
0.0,0.3693671,0.0,0.38943055,0.0,0.0,1.324351e-13,0.0010853098,0.0,0.24011713
0.0,0.40821302,0.0,0.34427473,0.0,0.0,1.132315e-13,0.0017047045,0.0,0.24580753
0.0,0.42312256,0.0,0.41033918,0.0,0.0,7.8175334e-14,0.0013145118,0.0,0.16522379
0.0,0.4320215,0.0,0.35436404,0.0,0.0,9.2054436e-14,0.0018235444,0.0,0.21179101
0.0,0.29324645,0.0,0.26646668,0.0,0.0,2.1032002e-18,3.4817698e-05,0.0,0.44025204
0.0,0.3033231,0.0,0.3091098,0.0,0.0,1.9814764e-18,2.5122346e-05,0.0,0.38754198
0.0,0.23380437,0.0,0.21401148,0.0,0.0,2.7438005e-18,4.1496976e-05,0.0,0.5521426
0.0,0.05086745,0.0,0.035299964,0.0,0.0,4.2025238e-18,0.00010135459,0.0,0.9137312
0.0,0.025703484,0.0,0.015668172,0.0,0.0,4.2064272e-18,0.00012018739,0.0,0.95850813
0.0,0.030005034,0.0,0.018332476,0.0,0.0,4.159623e-18,0.000120661374,0.0,0.9515418
0.0,0.0064975764,0.0,0.0043154596,0.0,0.0,3.250242e-11,0.33999848,0.0,0.64918846
0.0,0.0076498403,0.0,0.005164248,0.0,0.0,2.5115108e-11,0.4314681,0.0,0.5557178
0.0,0.009500326,0.0,0.006783855,0.0,0.0,3.401144e-11,0.32091793,0.0,0.6627978
0.0,0.008171322,0.0,0.005638623,0.0,0.0,3.2463365e-11,0.33621916,0.0,0.64997095
0.0,0.11647055,0.0,0.12220266,0.0,0.0,3.4605964e-11,0.1646827,0.0,0.59664404
0.0,0.16308618,0.0,0.17685288,0.0,0.0,3.0818098e-11,0.13299742,0.0,0.5270635
0.0,0.15977792,0.0,0.1504506,0.0,0.0,2.749289e-10,0.0780319,0.0,0.6117395
0.0,0.164353,0.0,0.1589104,0.0,0.0,2.6070962e-10,0.07753187,0.0,0.5992047
0.0,0.15797988,0.0,0.14660886,0.0,0.0,2.8158315e-10,0.078593306,0.0,0.61681795
0.0,0.16909672,0.0,0.16773216,0.0,0.0,2.4745161e-10,0.076722525,0.0,0.5864486
